+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121        122        123        124        125        126        127        128        129        130        131        132        133        134        135        136        137        138        139        140        141        142        143        144        145        146        147        148        149        150        151        152        153        154        155        156        157        158        159        160        161        162        163        164        165        166        167        168        169        170        171        172        173        174        175        176        177        178        179        180        181        182        183        184        185        186        187        188        189        190        191        192        193        194        195        196        197        198        199        200


Solucion peor. Costo: 1411.085

Lista tabu: [((185,13,5.0),1), ((13,155,5.0),1), ((178,110,3.162),1), ((110,1,17.117),1), ((1,4,22.361),2), ((4,159,0.0),2), ((197,78,2.236),2), ((78,117,2.236),2), ((4,197,5.0),1), ((163,32,4.123),3), ((32,191,2.236),3), ((89,1,19.235),3), ((32,89,5.0),2), ((101,99,3.162),4), ((92,194,1.0),4), ((17,92,5.099),4), ((99,92,4.472),3), ((193,120,2.236),5), ((45,192,3.162),5), ((120,192,4.123),4), ((88,173,5.385),6), ((145,58,3.606),6), ((88,145,3.606),5), ((1,4,22.361),7), ((4,159,0.0),7), ((78,117,2.236),7), ((117,185,2.236),7), ((4,78,2.828),6), ((101,99,3.162),8), ((99,38,1.414),8), ((100,105,0.0),8), ((105,96,5.385),8), ((38,105,6.0),7), ((148,184,3.162),9), ((95,14,4.472),9), ((14,184,5.657),8), ((1,113,5.0),10), ((59,54,5.099),10), ((113,54,6.083),9), ((58,179,5.0),11), ((3,138,5.831),11), ((3,58,5.831),10), ((101,99,3.162),12), ((38,93,2.828),12), ((93,99,3.162),11), ((1,60,17.804),13), ((152,118,5.099),13), ((60,118,6.083),12), ((117,185,2.236),14), ((185,13,5.0),14), ((178,110,3.162),14), ((110,1,17.117),14), ((13,110,2.828),13), ((135,164,2.236),15), ((25,30,7.071),15), ((25,135,4.472),14)]

ADD: [(180,111,5.099)]

DROP: [(198,111,6.083), (156,180,6.708)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 14252 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1409.444

Lista tabu: [((1,113,5.0),1), ((59,54,5.099),1), ((58,179,5.0),2), ((3,138,5.831),2), ((3,58,5.831),1), ((101,99,3.162),3), ((38,93,2.828),3), ((93,99,3.162),2), ((1,60,17.804),4), ((152,118,5.099),4), ((60,118,6.083),3), ((117,185,2.236),5), ((185,13,5.0),5), ((178,110,3.162),5), ((110,1,17.117),5), ((13,110,2.828),4), ((135,164,2.236),6), ((25,30,7.071),6), ((25,135,4.472),5), ((198,111,6.083),17), ((156,180,6.708),17), ((180,111,5.099),15), ((3,138,5.831),8), ((138,1,13.342),8), ((153,59,0.0),8), ((59,138,5.657),7), ((124,8,8.062),9), ((8,1,21.213),9), ((83,195,6.083),9), ((8,83,5.831),8), ((136,165,6.0),10), ((35,79,5.0),10), ((79,165,5.099),9), ((77,197,2.0),11), ((185,13,5.0),11), ((117,185,2.236),11), ((77,185,2.236),10), ((1,193,29.0),12), ((193,120,2.236),12), ((194,101,2.236),12), ((101,99,3.162),12), ((193,194,5.099),11), ((189,129,4.123),13), ((161,132,4.243),13), ((129,132,6.325),12), ((1,60,17.804),14), ((152,118,5.099),14), ((60,118,6.083),13), ((17,92,5.099),15), ((92,194,1.0),15), ((45,192,3.162),15), ((45,92,6.403),14)]

ADD: [(119,61,1.0)]

DROP: [(6,61,4.472), (61,1,18.028), (119,84,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 14400 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1407.752

Lista tabu: [((113,148,6.0),1), ((95,14,4.472),1), ((172,75,2.0),2), ((75,74,4.472),2), ((179,116,1.0),2), ((116,3,1.414),2), ((74,116,8.062),1), ((162,72,3.606),3), ((136,165,6.0),3), ((162,136,7.28),2), ((117,185,2.236),4), ((13,155,5.0),4), ((155,185,7.071),3), ((119,61,1.0),5), ((61,84,4.243),5), ((148,184,3.162),5), ((61,148,8.246),4), ((180,111,5.099),6), ((111,5,4.123),6), ((150,196,2.828),6), ((111,150,7.616),5), ((137,36,4.0),7), ((72,67,9.434),7), ((162,72,3.606),7), ((72,36,6.708),6), ((106,41,5.0),8), ((181,27,4.472),8), ((27,41,7.071),7), ((135,164,2.236),9), ((151,178,3.162),9), ((164,178,7.071),8), ((149,12,11.18),10), ((12,108,3.606),10), ((160,63,2.236),10), ((12,160,8.485),9), ((146,172,5.831),11), ((75,74,4.472),11), ((75,146,7.616),10), ((3,138,5.831),12), ((145,58,3.606),12), ((173,145,4.472),12), ((145,138,7.28),11), ((92,194,1.0),13), ((152,118,5.099),13), ((92,152,7.616),12), ((157,7,8.944),14), ((1,106,7.071),14), ((157,106,8.062),13), ((188,68,12.207),15), ((171,26,6.083),15), ((40,140,3.162),15), ((171,140,7.071),14)]

ADD: [(188,57,7.616)]

DROP: [(57,40,7.0), (188,68,12.207)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 14454 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1406.711

Lista tabu: [((154,53,6.325),1), ((53,147,6.403),1), ((191,128,2.0),1), ((7,97,4.243),2), ((105,96,5.385),2), ((105,7,6.403),1), ((76,134,3.162),3), ((75,74,4.472),3), ((172,75,2.0),3), ((76,75,3.606),2), ((52,158,8.062),4), ((34,82,2.828),4), ((186,34,2.828),4), ((34,158,3.606),3), ((158,103,1.414),5), ((34,82,2.828),5), ((186,34,2.828),5), ((34,103,5.0),4), ((136,165,6.0),6), ((35,79,5.0),6), ((79,165,5.099),5), ((86,62,4.472),7), ((17,92,5.099),7), ((94,86,2.828),7), ((62,94,6.0),6), ((79,130,5.0),8), ((130,1,26.42),8), ((30,122,2.0),8), ((122,130,7.211),7), ((1,19,15.811),9), ((19,49,13.892),9), ((107,154,2.0),9), ((154,53,6.325),9), ((19,107,7.071),8), ((179,116,1.0),10), ((3,138,5.831),10), ((116,138,7.211),9), ((78,117,2.236),11), ((117,185,2.236),11), ((69,81,2.0),11), ((81,151,0.0),11), ((78,81,6.708),10), ((1,149,22.361),12), ((149,12,11.18),12), ((195,107,1.0),12), ((107,154,2.0),12), ((149,195,8.062),11), ((102,163,2.236),13), ((128,168,5.0),13), ((102,128,8.062),12), ((13,155,5.0),14), ((181,27,4.472),14), ((13,27,7.071),13), ((83,195,6.083),15), ((154,53,6.325),15), ((53,195,7.81),14)]

ADD: [(181,196,8.062)]

DROP: [(181,27,4.472), (196,1,15.811)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 14462 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1403.338

Lista tabu: [((1,19,15.811),1), ((19,49,13.892),1), ((107,154,2.0),1), ((154,53,6.325),1), ((179,116,1.0),2), ((3,138,5.831),2), ((116,138,7.211),1), ((78,117,2.236),3), ((117,185,2.236),3), ((69,81,2.0),3), ((81,151,0.0),3), ((78,81,6.708),2), ((1,149,22.361),4), ((149,12,11.18),4), ((195,107,1.0),4), ((107,154,2.0),4), ((149,195,8.062),3), ((102,163,2.236),5), ((128,168,5.0),5), ((102,128,8.062),4), ((13,155,5.0),6), ((181,27,4.472),6), ((13,27,7.071),5), ((83,195,6.083),7), ((154,53,6.325),7), ((53,195,7.81),6), ((181,27,4.472),18), ((196,1,15.811),18), ((181,196,8.062),16), ((59,54,5.099),9), ((54,1,4.472),9), ((181,196,8.062),9), ((54,181,7.81),8), ((60,94,3.0),10), ((94,86,2.828),10), ((45,192,3.162),10), ((192,142,2.0),10), ((86,192,6.403),9), ((186,34,2.828),11), ((158,103,1.414),11), ((52,158,8.062),11), ((186,158,5.0),10), ((152,118,5.099),12), ((60,94,3.0),12), ((1,60,17.804),12), ((60,152,2.236),11), ((37,48,7.211),13), ((20,124,3.162),13), ((124,48,8.062),12), ((94,86,2.828),14), ((99,38,1.414),14), ((86,38,4.472),13), ((94,86,2.828),15), ((194,101,2.236),15), ((94,194,5.385),14)]

ADD: [(57,198,4.243)]

DROP: [(57,188,7.616), (156,198,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 14562 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 0 min 35 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 14590 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1485.888

Lista tabu: [((101,99,3.162),1), ((86,62,4.472),1), ((94,86,2.828),1), ((14,153,6.083),2), ((153,59,0.0),2), ((106,41,5.0),2), ((41,153,4.123),1), ((163,32,4.123),3), ((191,128,2.0),3), ((32,128,4.123),2), ((1,19,15.811),4), ((19,49,13.892),4), ((195,107,1.0),4), ((107,154,2.0),4), ((19,195,8.062),3), ((74,75,4.472),5), ((198,5,7.071),5), ((76,198,4.123),5), ((198,74,6.325),4), ((1,112,9.22),6), ((139,29,4.472),6), ((112,29,4.123),5), ((98,88,4.243),7), ((138,1,13.342),7), ((3,138,5.831),7), ((98,138,7.071),6), ((38,93,2.828),8), ((152,118,5.099),8), ((118,93,5.099),7), ((92,194,1.0),9), ((38,93,2.828),9), ((99,38,1.414),9), ((92,38,5.099),8), ((165,35,3.606),10), ((35,79,5.0),10), ((30,122,2.0),10), ((122,170,6.0),10), ((35,170,7.616),9), ((71,190,8.062),11), ((163,32,4.123),11), ((32,71,7.211),10), ((117,185,2.236),12), ((185,13,5.0),12), ((151,178,3.162),12), ((178,110,3.162),12), ((117,178,7.616),11), ((111,90,28.653),13), ((147,1,5.0),13), ((53,147,6.403),13), ((90,147,7.211),12), ((24,187,5.099),14), ((57,40,7.0),14), ((187,40,6.325),13), ((117,185,2.236),15), ((185,13,5.0),15), ((81,151,0.0),15), ((151,178,3.162),15), ((117,151,5.657),14)]

ADD: [(111,199,3.0)]

DROP: [(1,111,21.26), (111,90,28.653), (73,199,5.099)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 14627 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1483.126

Lista tabu: [((46,18,8.062),1), ((114,174,6.708),1), ((62,17,4.472),2), ((17,92,5.099),2), ((45,192,3.162),2), ((192,142,2.0),2), ((92,192,3.606),1), ((1,4,22.361),3), ((80,186,2.828),3), ((186,4,5.0),2), ((17,92,5.099),4), ((92,194,1.0),4), ((45,192,3.162),4), ((45,92,6.403),3), ((17,92,5.099),5), ((92,194,1.0),5), ((192,142,2.0),5), ((92,142,5.385),4), ((62,17,4.472),6), ((17,92,5.099),6), ((45,192,3.162),6), ((192,142,2.0),6), ((17,45,6.083),5), ((63,183,5.385),7), ((89,1,19.235),7), ((63,89,6.325),6), ((14,153,6.083),8), ((59,54,5.099),8), ((54,153,5.099),7), ((92,194,1.0),9), ((38,93,2.828),9), ((99,38,1.414),9), ((92,38,5.099),8), ((1,19,15.811),10), ((19,49,13.892),10), ((154,53,6.325),10), ((53,147,6.403),10), ((19,154,5.099),9), ((139,29,4.472),11), ((29,1,6.325),11), ((168,28,4.472),11), ((28,29,6.708),10), ((174,85,3.0),12), ((85,6,4.123),12), ((86,62,4.472),12), ((62,17,4.472),12), ((6,62,6.708),11), ((131,135,6.708),13), ((178,110,3.162),13), ((151,178,3.162),13), ((135,178,6.083),12), ((101,99,3.162),14), ((92,194,1.0),14), ((17,92,5.099),14), ((99,92,4.472),13), ((1,193,29.0),15), ((193,120,2.236),15), ((92,194,1.0),15), ((194,101,2.236),15), ((120,194,6.708),14)]

ADD: [(57,140,6.708)]

DROP: [(40,140,3.162), (188,68,12.207), (57,40,7.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 14654 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1453.758

Lista tabu: [((157,7,8.944),1), ((7,97,4.243),1), ((148,184,3.162),1), ((60,94,3.0),2), ((101,99,3.162),2), ((60,101,6.708),1), ((14,153,6.083),3), ((59,54,5.099),3), ((54,153,5.099),2), ((77,197,2.0),4), ((78,117,2.236),4), ((77,78,4.123),3), ((90,167,5.099),5), ((157,7,8.944),5), ((7,90,5.099),4), ((74,75,4.472),6), ((198,5,7.071),6), ((76,198,4.123),6), ((74,198,6.325),5), ((1,22,18.028),7), ((22,74,3.162),7), ((199,181,7.071),7), ((22,199,3.162),6), ((194,101,2.236),8), ((38,93,2.828),8), ((99,38,1.414),8), ((38,194,4.123),7), ((69,81,2.0),9), ((81,151,0.0),9), ((197,78,2.236),9), ((78,117,2.236),9), ((81,117,5.657),8), ((17,92,5.099),10), ((92,194,1.0),10), ((45,192,3.162),10), ((45,92,6.403),9), ((2,123,8.062),11), ((102,163,2.236),11), ((2,163,6.325),10), ((94,86,2.828),12), ((99,38,1.414),12), ((86,38,4.472),11), ((69,81,2.0),13), ((178,110,3.162),13), ((110,81,5.657),12), ((4,159,0.0),14), ((159,80,3.606),14), ((122,170,6.0),14), ((170,69,10.817),14), ((80,170,5.0),13), ((1,55,22.804),15), ((178,110,3.162),15), ((55,110,6.403),14)]

ADD: [(199,180,6.403)]

DROP: [(1,180,19.235), (180,84,39.56), (199,181,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 14661 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1420.33

Lista tabu: [((194,101,2.236),1), ((38,93,2.828),1), ((99,38,1.414),1), ((69,81,2.0),2), ((81,151,0.0),2), ((197,78,2.236),2), ((78,117,2.236),2), ((81,117,5.657),1), ((17,92,5.099),3), ((92,194,1.0),3), ((45,192,3.162),3), ((45,92,6.403),2), ((2,123,8.062),4), ((102,163,2.236),4), ((2,163,6.325),3), ((94,86,2.828),5), ((99,38,1.414),5), ((86,38,4.472),4), ((69,81,2.0),6), ((178,110,3.162),6), ((110,81,5.657),5), ((4,159,0.0),7), ((159,80,3.606),7), ((122,170,6.0),7), ((170,69,10.817),7), ((80,170,5.0),6), ((1,55,22.804),8), ((178,110,3.162),8), ((55,110,6.403),7), ((1,180,19.235),19), ((180,84,39.56),19), ((199,181,7.071),19), ((199,180,6.403),17), ((100,105,0.0),10), ((105,96,5.385),10), ((101,99,3.162),10), ((99,38,1.414),10), ((96,99,6.708),9), ((31,21,7.071),11), ((129,161,3.162),11), ((161,21,5.099),10), ((199,180,6.403),12), ((180,181,9.0),12), ((5,156,0.0),12), ((156,1,25.0),12), ((180,5,6.708),11), ((62,17,4.472),13), ((17,92,5.099),13), ((45,192,3.162),13), ((192,142,2.0),13), ((92,192,3.606),12), ((58,179,5.0),14), ((3,138,5.831),14), ((3,58,5.831),13), ((71,190,8.062),15), ((160,63,2.236),15), ((63,190,6.325),14)]

ADD: [(84,115,5.385)]

DROP: [(1,84,21.095), (84,24,52.01), (200,115,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 14686 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1418.114

Lista tabu: [((1,84,21.095),1), ((84,24,52.01),1), ((200,115,4.0),1), ((1,22,18.028),1), ((22,74,3.162),1), ((73,111,6.403),1), ((32,191,2.236),2), ((191,128,2.0),2), ((89,1,19.235),2), ((89,191,4.472),1), ((70,102,5.0),3), ((102,163,2.236),3), ((123,71,5.099),3), ((71,102,4.0),2), ((167,119,5.0),4), ((84,115,5.385),4), ((200,84,2.236),4), ((119,84,5.0),3), ((1,55,22.804),5), ((55,131,2.236),5), ((180,181,9.0),5), ((181,27,4.472),5), ((55,180,5.831),4), ((137,36,4.0),6), ((136,165,6.0),6), ((136,137,6.083),5), ((3,138,5.831),7), ((145,58,3.606),7), ((173,145,4.472),7), ((145,3,5.385),6), ((33,182,8.062),8), ((91,109,5.0),8), ((127,91,4.123),8), ((33,91,4.472),7), ((86,62,4.472),9), ((17,92,5.099),9), ((62,92,5.831),8), ((42,23,4.243),10), ((134,76,3.162),10), ((76,23,4.123),9), ((20,124,3.162),11), ((124,8,8.062),11), ((9,83,6.403),11), ((83,195,6.083),11), ((8,83,5.831),10), ((94,86,2.828),12), ((101,99,3.162),12), ((94,101,6.0),11), ((38,93,2.828),13), ((101,99,3.162),13), ((194,101,2.236),13), ((93,101,5.657),12), ((60,94,3.0),14), ((94,86,2.828),14), ((45,192,3.162),14), ((192,142,2.0),14), ((86,192,6.403),13), ((178,110,3.162),15), ((110,1,17.117),15), ((150,196,2.828),15), ((110,150,6.403),14)]

ADD: [(150,180,4.472)]

DROP: [(150,196,2.828), (180,181,9.0), (199,180,6.403)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 14760 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1414.569

Lista tabu: [((76,198,4.123),1), ((75,172,2.0),1), ((74,75,4.472),1), ((86,62,4.472),2), ((17,92,5.099),2), ((94,86,2.828),2), ((62,94,6.0),1), ((151,178,3.162),3), ((110,1,17.117),3), ((110,151,5.657),2), ((4,159,0.0),4), ((159,80,3.606),4), ((122,170,6.0),4), ((170,69,10.817),4), ((80,170,5.0),3), ((94,86,2.828),5), ((194,101,2.236),5), ((94,194,5.385),4), ((1,157,2.236),6), ((157,7,8.944),6), ((28,1,5.0),6), ((28,157,6.325),5), ((157,7,8.944),7), ((7,97,4.243),7), ((184,95,2.0),7), ((7,95,3.162),6), ((69,81,2.0),8), ((81,151,0.0),8), ((197,78,2.236),8), ((78,117,2.236),8), ((69,78,5.0),7), ((51,77,5.385),9), ((197,78,2.236),9), ((51,197,6.403),8), ((131,135,6.708),10), ((178,110,3.162),10), ((151,178,3.162),10), ((135,178,6.083),9), ((1,149,22.361),11), ((149,12,11.18),11), ((63,183,5.385),11), ((63,149,3.162),10), ((27,150,3.606),12), ((13,155,5.0),12), ((155,27,5.0),11), ((58,179,5.0),13), ((3,138,5.831),13), ((3,58,5.831),12), ((172,146,5.831),14), ((42,23,4.243),14), ((23,146,6.0),13), ((13,155,5.0),15), ((139,29,4.472),15), ((29,155,4.472),14)]

ADD: [(61,84,4.243)]

DROP: [(61,200,6.403), (84,115,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 14788 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1413.645

Lista tabu: [((191,128,2.0),1), ((128,168,5.0),1), ((89,1,19.235),1), ((2,123,8.062),2), ((102,163,2.236),2), ((2,163,6.325),1), ((14,153,6.083),3), ((153,59,0.0),3), ((106,41,5.0),3), ((41,153,4.123),2), ((83,195,6.083),4), ((107,154,2.0),4), ((154,195,3.0),3), ((62,17,4.472),5), ((17,92,5.099),5), ((45,192,3.162),5), ((192,142,2.0),5), ((17,45,6.083),4), ((83,195,6.083),6), ((107,154,2.0),6), ((183,89,4.123),6), ((183,195,5.099),5), ((53,147,6.403),7), ((147,1,5.0),7), ((168,28,4.472),7), ((28,147,3.162),6), ((143,44,7.28),8), ((44,16,7.28),8), ((88,173,5.385),8), ((173,145,4.472),8), ((143,173,5.831),7), ((94,86,2.828),9), ((99,38,1.414),9), ((101,99,3.162),9), ((86,99,3.162),8), ((120,45,2.236),10), ((142,87,6.083),10), ((142,120,5.0),9), ((11,160,4.123),11), ((63,183,5.385),11), ((11,63,6.325),10), ((173,145,4.472),12), ((58,179,5.0),12), ((179,145,5.099),11), ((14,153,6.083),13), ((59,54,5.099),13), ((54,153,5.099),12), ((75,172,2.0),14), ((134,76,3.162),14), ((172,76,5.385),13), ((155,139,0.0),15), ((139,29,4.472),15), ((27,150,3.606),15), ((27,139,5.0),14)]

ADD: [(22,73,4.472)]

DROP: [(1,22,18.028), (22,74,3.162), (41,73,11.402)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 14919 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1412.588

Lista tabu: [((1,4,22.361),1), ((4,159,0.0),1), ((122,170,6.0),1), ((170,69,10.817),1), ((113,148,6.0),2), ((14,153,6.083),2), ((113,14,7.071),1), ((92,194,1.0),3), ((152,118,5.099),3), ((92,152,7.616),2), ((187,57,2.236),4), ((57,140,6.708),4), ((23,134,1.0),4), ((23,57,8.246),3), ((34,82,2.828),5), ((158,103,1.414),5), ((82,103,7.81),4), ((81,151,0.0),6), ((151,178,3.162),6), ((4,159,0.0),6), ((159,80,3.606),6), ((81,159,8.062),5), ((1,55,22.804),7), ((55,131,2.236),7), ((166,1,29.155),7), ((55,166,7.071),6), ((151,178,3.162),8), ((178,110,3.162),8), ((117,185,2.236),8), ((185,13,5.0),8), ((110,185,7.28),7), ((100,105,0.0),9), ((105,96,5.385),9), ((184,95,2.0),9), ((105,184,6.708),8), ((172,146,5.831),10), ((42,23,4.243),10), ((134,76,3.162),10), ((76,42,8.062),9), ((106,41,5.0),11), ((181,27,4.472),11), ((41,27,7.071),10), ((37,48,7.211),12), ((169,20,7.211),12), ((20,48,8.062),11), ((97,100,2.236),13), ((96,98,3.0),13), ((98,100,7.071),12), ((178,110,3.162),14), ((110,1,17.117),14), ((117,185,2.236),14), ((185,13,5.0),14), ((178,185,7.81),13), ((119,61,1.0),15), ((61,84,4.243),15), ((114,174,6.708),15), ((174,85,3.0),15), ((119,174,7.81),14)]

ADD: [(38,193,7.81)]

DROP: [(99,38,1.414), (38,93,2.828), (1,193,29.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 15019 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 0 min 37 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 15049 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1524.424

Lista tabu: [((187,57,2.236),1), ((57,40,7.0),1), ((198,5,7.071),1), ((187,57,2.236),2), ((57,40,7.0),2), ((76,198,4.123),2), ((57,76,4.123),1), ((17,92,5.099),3), ((92,194,1.0),3), ((1,193,29.0),3), ((92,193,5.0),2), ((51,77,5.385),4), ((185,13,5.0),4), ((117,185,2.236),4), ((51,185,7.616),3), ((7,97,4.243),5), ((97,100,2.236),5), ((184,95,2.0),5), ((97,184,4.472),4), ((12,108,3.606),6), ((176,65,13.153),6), ((20,124,3.162),6), ((108,20,3.606),5), ((133,70,1.414),7), ((168,28,4.472),7), ((70,28,7.28),6), ((60,94,3.0),8), ((99,38,1.414),8), ((101,99,3.162),8), ((60,99,3.606),7), ((7,97,4.243),9), ((90,167,5.099),9), ((7,167,7.211),8), ((161,132,4.243),10), ((33,182,8.062),10), ((161,33,5.831),9), ((181,27,4.472),11), ((150,196,2.828),11), ((150,181,5.385),10), ((119,61,1.0),12), ((61,84,4.243),12), ((114,174,6.708),12), ((174,85,3.0),12), ((119,174,7.81),11), ((83,195,6.083),13), ((107,154,2.0),13), ((154,195,3.0),12), ((182,64,8.062),14), ((127,91,4.123),14), ((64,91,4.472),13), ((56,166,1.414),15), ((166,1,29.155),15), ((55,131,2.236),15), ((131,166,5.0),14)]

ADD: [(188,57,7.616)]

DROP: [(57,40,7.0), (188,68,12.207)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 15080 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1487.815

Lista tabu: [((1,157,2.236),1), ((157,7,8.944),1), ((28,1,5.0),1), ((1,133,11.402),2), ((70,102,5.0),2), ((102,133,6.083),1), ((155,139,0.0),3), ((139,29,4.472),3), ((27,150,3.606),3), ((27,139,5.0),2), ((185,13,5.0),4), ((13,155,5.0),4), ((178,110,3.162),4), ((110,1,17.117),4), ((13,178,5.099),3), ((45,192,3.162),5), ((142,87,6.083),5), ((45,142,3.162),4), ((1,55,22.804),6), ((178,110,3.162),6), ((55,110,6.403),5), ((70,102,5.0),7), ((102,163,2.236),7), ((123,71,5.099),7), ((71,102,4.0),6), ((84,115,5.385),8), ((9,83,6.403),8), ((83,115,5.831),7), ((131,135,6.708),9), ((69,81,2.0),9), ((135,81,6.403),8), ((94,86,2.828),10), ((99,38,1.414),10), ((86,38,4.472),9), ((27,150,3.606),11), ((13,155,5.0),11), ((155,27,5.0),10), ((1,112,9.22),12), ((13,155,5.0),12), ((112,155,6.708),11), ((42,23,4.243),13), ((134,76,3.162),13), ((42,134,5.0),12), ((158,103,1.414),14), ((34,82,2.828),14), ((186,34,2.828),14), ((34,103,5.0),13), ((120,45,2.236),15), ((45,192,3.162),15), ((92,194,1.0),15), ((194,101,2.236),15), ((192,194,4.472),14)]

ADD: [(111,199,3.0)]

DROP: [(1,111,21.26), (111,90,28.653), (73,199,5.099)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 15081 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1458.516

