+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121        122        123        124        125        126        127        128        129        130        131        132        133        134        135        136        137        138        139        140        141        142        143        144        145        146        147        148        149        150        151        152        153        154        155        156        157        158        159        160        161        162        163        164        165        166        167        168        169        170        171        172        173        174        175        176        177        178        179        180        181        182        183        184        185        186        187        188        189        190        191        192        193        194        195        196        197        198        199        200
164    27.0    25.239    32.45    12.207    16.553    47.265    37.336    44.598    52.612    25.962    40.608    51.614    12.0    33.526    53.235    43.863    54.12    57.219    42.297    53.235    34.482    22.672    30.232    30.806    3.0    15.297    17.72    27.459    21.095    7.28    33.302    35.355    43.417    19.235    20.224    30.017    65.0    44.598    64.413    23.087    24.166    34.409    44.418    50.448    55.154    56.08    61.392    57.94    51.865    65.0    19.209    26.42    35.903    25.318    7.81    12.042    24.698    37.802    27.514    42.45    45.011    51.196    44.418    48.795    63.032    42.0    40.162    30.414    7.211    27.731    32.65    33.377    24.207    25.456    27.203    27.295    14.765    12.042    17.029    13.928    6.325    20.248    48.508    48.042    51.157    47.802    60.44    38.013    39.812    36.0    44.553    49.649    42.059    45.354    36.878    38.601    40.792    39.56    45.222    42.953    47.17    30.232    19.105    30.676    42.953    22.561    42.72    53.0    41.11    10.198    17.804    20.881    31.145    57.871    50.488    32.202    11.662    37.0    45.044    53.712    23.537    7.0    29.732    50.99    56.613    55.082    48.104    34.54    37.216    13.601    8.944    42.202    26.401    29.682    2.236    28.0    34.015    32.696    17.0    20.224    63.953    55.027    48.021    63.953    37.736    33.971    30.265    37.121    42.059    15.652    6.325    42.059    27.514    42.202    17.0    16.553    29.017    19.209    12.207    43.267    38.013    30.806    31.385    inf    22.0    11.0    41.012    30.364    57.009    13.0    21.378    28.425    42.19    51.478    55.579    53.535    23.707    7.071    33.015    13.454    21.024    51.4    43.863    36.497    13.0    16.553    26.249    20.1    34.438    40.608    35.341    53.141    51.478    48.703    43.012    13.0    13.038    23.324    19.799    50.09    
165    34.828    22.472    48.26    13.892    37.656    54.203    45.804    42.579    53.852    7.616    32.14    42.755    25.06    45.255    66.468    61.057    63.82    63.071    45.31    47.096    18.788    40.719    49.98    52.469    22.204    37.121    31.906    31.906    29.0    15.133    22.204    31.401    29.547    10.296    3.606    8.062    60.075    55.973    77.156    45.044    38.833    53.852    58.898    66.611    66.708    59.135    60.671    54.009    49.254    57.07    18.028    13.038    37.696    36.069    28.443    34.015    45.891    54.083    40.46    52.631    50.537    59.908    38.013    37.0    51.078    20.0    20.616    52.24    18.974    26.926    25.02    12.083    43.658    43.863    46.819    47.802    19.849    16.643    5.099    10.296    20.881    7.616    48.052    52.0    57.245    57.801    69.893    51.74    36.346    42.19    32.573    60.44    53.151    55.0    46.861    49.578    50.0    51.624    56.08    52.202    58.796    25.495    15.264    12.207    52.202    34.828    42.202    45.398    31.401    26.0    37.643    25.612    39.825    65.368    52.202    48.549    18.868    48.795    51.0    65.856    5.099    15.0    20.0    46.0    54.231    58.189    36.688    33.242    21.471    9.849    30.265    27.731    26.401    49.649    24.021    6.0    12.042    46.098    27.803    42.107    76.485    65.605    62.37    57.428    52.802    52.326    34.986    44.654    37.054    32.202    20.881    53.151    40.46    42.72    27.803    37.656    37.014    13.892    13.892    36.056    23.77    10.63    27.659    22.0    inf    33.0    46.065    31.78    53.009    9.0    43.186    47.539    56.851    58.669    56.754    45.541    23.707    24.042    49.092    32.573    36.359    36.359    40.2    45.607    20.809    9.899    47.676    42.048    17.493    32.14    32.757    64.031    63.702    59.666    41.976    29.547    18.601    43.681    38.626    53.488    
166    29.155    32.65    27.893    22.136    8.062    47.381    37.483    49.396    55.362    36.674    48.166    58.694    16.279    32.016    49.041    37.216    52.154    57.315    44.944    59.203    44.385    17.464    22.023    20.248    11.402    5.0    18.028    31.385    24.698    18.111    42.19    41.773    52.479    29.411    31.145    41.012    69.971    42.19    60.083    12.166    22.023    26.249    39.85    44.294    51.971    57.723    64.622    62.769    56.436    71.218    27.459    36.401    39.825    25.962    7.071    1.414    15.0    32.311    26.077    41.0    46.098    50.0    50.99    57.009    70.838    53.0    50.695    19.647    16.155    33.971    40.608    44.283    17.0    19.313    19.416    18.385    22.204    21.024    28.018    24.515    14.318    30.806    52.326    49.729    51.478    46.043    58.31    34.525    45.607    37.643    53.009    47.265    40.05    44.0    36.125    37.0    40.112    37.121    43.105    42.048    44.407    37.537    28.178    41.231    42.048    22.804    47.011    59.548    49.041    13.454    11.402    26.249    32.016    57.009    53.141    27.203    19.723    35.014    45.891    50.22    34.366    18.0    38.588    56.613    60.828    56.754    56.223    40.0    47.011    24.331    5.0    51.478    32.558    21.26    9.055    39.0    45.011    30.067    20.248    9.487    59.775    52.469    43.324    69.635    33.242    26.926    33.541    37.855    48.27    14.56    14.318    40.05    26.077    46.065    20.248    8.062    30.676    28.636    22.136    50.21    47.413    41.593    38.184    11.0    33.0    inf    42.72    35.228    61.911    24.0    10.77    21.095    37.643    51.157    58.189    60.208    30.414    12.207    28.16    10.198    19.105    60.539    49.406    36.346    20.0    26.926    16.125    9.22    44.598    48.166    41.231    50.488    48.052    46.271    47.508    13.416    21.095    15.0    14.318    51.923    
167    14.036    23.854    23.601    35.171    37.577    8.485    7.211    14.036    13.038    41.617    25.632    29.017    29.017    14.213    26.683    32.28    19.416    17.088    4.123    24.739    37.643    28.844    35.384    46.011    44.011    46.819    24.739    14.56    20.025    43.417    30.61    18.868    35.847    35.777    47.927    51.039    30.61    16.031    34.886    45.793    21.954    35.805    24.187    33.061    24.166    15.133    22.472    23.854    17.889    35.341    28.231    35.609    9.22    16.763    36.674    43.966    40.0    26.401    18.028    12.0    4.472    15.0    22.204    33.541    41.437    57.983    46.4    55.471    35.128    19.416    25.612    48.166    32.802    29.833    33.971    37.537    28.636    32.757    43.081    37.947    35.014    38.471    12.53    7.071    11.18    14.866    24.759    19.313    16.763    5.099    32.573    18.028    14.036    12.369    10.296    12.649    9.055    15.524    15.133    10.05    18.248    22.627    30.871    41.773    10.05    19.925    11.0    27.295    27.857    31.145    33.541    21.587    10.77    19.416    10.817    25.0    31.401    14.318    5.0    24.352    42.19    41.437    29.698    21.587    20.616    14.142    32.558    15.0    38.013    38.897    38.079    36.674    19.723    36.069    40.112    49.092    53.413    17.804    24.021    43.417    34.0    21.954    26.0    32.249    22.847    31.623    11.402    5.657    19.416    28.16    35.014    14.036    18.028    9.0    24.021    37.577    12.166    32.202    35.171    23.537    35.511    44.688    20.518    41.012    46.065    42.72    inf    14.422    23.324    42.72    50.09    32.527    23.537    12.806    15.652    28.284    22.361    34.059    24.413    32.573    24.166    41.231    17.029    8.602    29.275    36.77    42.012    44.294    39.699    25.632    16.643    21.024    22.804    17.72    12.0    29.614    30.594    35.805    30.887    9.22    
168    9.22    9.434    27.074    22.023    32.558    22.804    16.125    14.318    23.022    27.203    16.279    24.698    19.235    19.235    38.471    39.115    33.242    31.305    13.601    24.083    24.187    26.833    36.056    44.777    33.242    40.0    18.439    4.472    10.63    31.064    17.464    8.246    25.08    21.541    33.838    36.62    34.886    27.295    48.01    41.869    20.248    38.079    33.242    42.202    37.202    27.659    31.257    27.731    21.541    36.125    14.318    21.26    6.083    13.601    28.302    36.62    37.736    32.016    18.248    23.324    18.868    29.0    16.643    25.71    37.59    43.932    33.121    51.74    23.537    5.0    12.649    33.941    31.305    29.155    33.615    36.674    16.125    20.025    29.12    24.331    24.042    24.166    18.248    20.248    25.554    27.803    38.949    26.476    10.63    11.402    23.087    30.806    24.597    25.0    18.385    21.541    20.248    24.352    26.926    22.204    30.017    8.944    16.763    27.586    22.204    15.652    12.369    24.839    18.111    21.954    29.206    9.487    12.166    33.838    21.095    28.16    19.235    21.84    19.416    36.892    27.785    29.069    15.811    21.401    26.249    26.683    24.739    5.0    25.08    25.318    30.232    25.318    5.385    36.401    30.083    34.67    39.051    22.023    15.0    38.949    47.202    35.468    36.056    34.409    29.155    34.525    5.099    14.422    13.601    21.932    24.042    24.597    18.248    12.042    15.0    32.558    10.0    18.028    22.023    16.553    23.087    30.414    7.28    30.364    31.78    35.228    14.422    inf    26.833    29.275    44.598    32.894    31.78    27.203    26.019    25.612    8.246    24.166    28.071    26.173    20.591    32.062    14.213    16.553    17.464    22.804    39.962    39.623    26.077    16.279    6.708    34.205    34.986    30.232    12.649    22.023    18.111    33.615    27.459    21.84    
169    33.422    32.757    46.872    47.297    58.412    26.683    30.529    12.53    13.038    46.174    21.378    14.213    46.065    37.443    46.39    55.154    36.014    26.306    19.416    7.211    37.108    50.912    58.412    68.68    59.808    66.573    44.407    30.529    37.216    56.754    31.257    22.361    29.069    44.181    56.009    54.745    8.062    37.643    51.157    67.357    43.841    59.076    46.487    54.818    42.048    18.248    10.63    1.0    5.657    12.369    39.051    40.05    22.204    37.537    55.073    63.285    62.225    49.649    40.361    34.176    23.409    32.14    15.133    22.204    21.84    57.009    43.463    77.233    49.98    29.411    28.0    49.477    55.172    52.402    56.727    60.208    42.379    45.88    52.154    48.662    50.695    46.043    10.817    19.647    25.08    34.713    38.328    42.485    17.464    27.019    24.597    37.483    36.401    33.242    33.615    35.777    31.78    38.484    36.401    31.953    39.051    28.284    40.608    43.738    31.953    40.46    15.0    10.63    22.804    48.765    54.672    36.249    32.558    31.257    14.318    48.26    45.541    37.59    24.352    43.186    48.042    54.818    33.015    7.071    4.123    18.111    21.633    22.472    35.735    49.649    56.939    30.871    30.676    59.034    56.859    53.46    55.543    41.049    41.677    64.661    50.16    39.013    47.539    8.944    46.065    54.918    28.601    28.844    16.031    48.01    50.695    36.401    40.361    16.279    41.677    58.412    32.558    41.437    47.297    17.263    32.573    46.872    26.476    57.009    53.009    61.911    23.324    26.833    inf    53.6    70.803    55.444    46.239    28.071    13.153    11.314    33.526    50.99    47.707    52.431    45.343    29.732    13.342    31.906    44.011    46.39    64.351    65.437    39.294    21.378    21.84    39.115    42.426    37.656    14.422    48.549    44.272    57.983    52.402    18.248    
170    29.967    21.024    41.11    7.616    28.862    50.329    41.146    42.048    52.24    13.892    34.176    45.31    17.692    39.408    60.44    53.6    59.059    59.775    42.755    48.508    24.042    32.757    41.629    43.566    13.342    28.16    24.759    28.16    23.707    6.325    25.06    31.257    34.205    9.849    7.616    17.029    61.188    50.478    71.4    36.056    31.828    45.618    52.345    59.548    61.294    56.886    60.0    54.589    49.163    59.464    15.033    16.401    35.355    30.232    19.647    25.02    37.108    46.861    34.059    47.508    47.127    55.462    39.294    40.817    55.227    29.0    28.178    43.29    10.817    25.02    26.249    20.616    35.341    35.847    38.484    39.217    14.318    10.296    4.123    5.0    12.53    9.22    47.011    49.244    53.759    52.839    65.299    45.343    36.222    38.275    36.359    55.227    47.707    50.12    41.677    44.102    45.177    45.804    50.774    47.413    53.254    25.318    13.038    18.868    47.413    28.425    41.012    47.434    34.015    18.028    29.155    21.19    34.886    61.465    50.359    41.231    12.207    43.012    47.434    60.216    11.18    6.0    21.932    46.872    54.148    55.902    40.311    32.0    26.87    4.0    21.378    32.65    24.083    41.231    15.033    15.0    21.024    39.699    21.401    33.136    70.803    60.539    55.902    59.203    45.967    44.418    31.321    40.311    37.656    24.413    12.53    47.707    34.059    41.11    21.401    28.862    32.202    12.166    7.616    37.643    28.425    18.385    27.166    13.0    9.0    24.0    42.72    29.275    53.6    inf    34.234    39.357    50.21    54.781    55.227    47.76    21.095    15.652    41.869    24.166    29.069    41.773    40.311    40.706    14.422    7.28    38.833    33.061    23.431    34.176    32.062    58.83    58.009    54.378    41.0    21.633    12.53    35.114    30.414    50.99    
171    37.443    43.012    31.145    32.894    12.53    53.451    44.011    58.412    63.063    47.297    58.412    68.68    26.401    37.643    51.157    37.108    56.321    63.063    52.839    68.68    55.154    21.84    21.378    14.213    21.024    6.083    26.401    40.46    33.971    28.071    52.839    51.662    63.135    40.162    41.012    51.088    78.816    46.39    61.66    6.325    28.231    25.0    42.048    44.385    55.0    64.622    72.471    71.61    65.215    80.722    38.079    47.17    48.6    33.615    17.493    9.487    13.153    34.059    32.311    46.098    52.924    54.918    60.828    67.424    81.056    63.127    61.4    9.055    26.926    43.932    51.039    54.745    19.105    22.204    20.025    17.263    32.757    31.78    38.328    35.171    25.08    41.485    60.745    56.859    57.567    50.636    62.129    38.21    55.172    45.177    63.514    51.245    44.721    49.031    42.059    42.202    45.88    41.593    47.518    47.539    48.166    47.802    38.91    51.923    47.539    30.529    55.803    69.296    59.405    23.601    16.553    36.125    39.357    61.984    60.828    30.067    30.414    40.025    52.555    53.009    44.911    28.284    49.244    65.947    69.34    63.695    66.611    49.518    57.775    34.928    15.264    62.177    42.521    20.396    19.647    49.163    55.082    34.928    29.698    7.071    61.522    56.08    45.177    78.873    36.014    27.295    42.202    44.777    57.983    22.804    25.08    44.721    32.311    54.644    29.698    12.53    38.588    39.395    32.894    60.208    58.138    52.173    48.27    21.378    43.186    10.77    50.09    44.598    70.803    34.234    inf    22.023    40.012    56.754    65.742    70.007    40.608    22.825    31.064    18.439    25.942    71.197    58.796    42.72    30.529    37.643    12.649    6.083    55.362    58.412    50.912    54.083    51.0    50.249    56.4    22.627    31.765    16.031    19.313    59.093    
172    23.77    36.125    9.849    33.838    13.038    33.615    25.495    44.102    45.343    48.27    49.041    57.271    22.804    18.439    29.155    16.125    34.713    42.544    36.125    55.227    52.01    7.071    3.162    13.601    30.414    22.136    17.029    28.46    24.187    35.228    47.17    41.11    56.719    40.025    46.957    55.362    63.032    25.0    39.812    16.031    12.649    6.325    20.025    23.259    33.015    45.486    54.672    56.08    49.82    66.851    34.132    45.277    34.482    19.313    20.616    21.471    9.055    12.042    15.264    25.495    34.205    33.838    49.244    58.523    70.264    66.483    60.208    24.352    28.636    34.713    43.566    56.515    4.243    4.0    2.0    5.385    29.428    31.321    42.544    37.336    26.833    42.45    44.688    38.419    37.59    29.411    40.311    16.763    42.953    28.425    55.543    29.614    23.77    28.231    22.804    21.954    26.077    20.616    26.249    27.295    26.476    39.623    36.346    51.624    27.295    17.464    41.049    56.824    50.695    21.541    10.63    28.071    23.022    40.804    43.186    8.544    29.12    19.723    33.601    31.0    46.84    34.132    44.045    52.154    53.075    44.654    57.567    37.696    54.009    37.696    19.799    56.436    33.541    3.606    26.249    53.141    59.135    15.0    22.023    15.133    39.623    34.234    23.195    64.203    14.142    5.831    28.636    26.87    46.098    15.524    26.833    23.77    15.264    39.408    22.023    13.038    23.707    37.483    33.838    49.396    53.151    53.151    39.051    28.425    47.539    21.095    32.527    32.894    55.444    39.357    22.023    inf    18.0    36.249    47.634    57.706    33.136    23.707    9.487    15.264    13.038    64.327    45.651    24.083    27.659    38.601    10.44    16.125    53.085    49.041    39.56    32.249    29.017    28.636    41.881    18.028    29.833    6.325    8.944    40.608    
173    23.77    39.0    9.849    43.186    29.833    20.248    17.029    37.483    34.0    55.227    47.17    52.345    32.558    12.649    11.402    8.944    17.464    27.019    27.659    48.27    55.362    20.248    19.235    30.083    44.777    39.623    25.495    28.46    28.302    47.802    49.041    39.319    56.719    47.434    57.315    63.82    52.773    9.22    22.472    34.015    18.439    17.088    2.236    10.44    15.033    32.016    42.438    46.615    41.11    58.523    39.962    50.537    30.017    21.095    34.886    38.328    27.019    6.083    16.401    12.083    22.847    17.804    45.044    56.009    64.938    73.43    64.257    41.773    39.699    35.735    44.385    63.135    21.213    18.439    20.0    23.087    37.014    40.361    52.402    46.755    38.419    50.22    35.735    26.833    23.431    13.454    22.561    5.385    39.0    22.0    54.231    12.53    9.849    13.601    14.0    11.045    14.56    8.062    10.63    14.318    9.434    40.522    42.72    57.245    14.318    22.023    34.366    50.804    49.254    32.802    26.249    32.249    19.647    24.187    32.202    10.44    38.21    10.05    21.932    13.0    54.644    46.228    46.819    45.122    42.953    31.401    55.009    35.228    56.613    47.424    34.928    57.07    35.114    20.224    40.311    61.612    67.119    10.817    29.069    33.061    22.136    16.492    5.831    55.154    4.472    13.342    26.683    19.026    42.012    26.627    38.419    9.849    16.401    32.388    29.069    29.833    22.136    44.102    43.186    46.0    54.818    59.54    39.051    42.19    56.851    37.643    23.537    31.78    46.239    50.21    40.012    18.0    inf    21.213    35.511    51.788    36.249    35.805    9.487    29.069    21.401    63.198    40.2    16.0    36.125    47.011    28.16    34.059    57.009    47.17    37.216    14.56    11.045    11.662    35.355    29.411    38.288    24.083    23.409    28.653    
174    25.0    36.62    26.401    47.17    44.721    4.472    14.142    23.77    15.033    54.406    37.216    38.079    39.623    19.235    18.439    29.833    8.062    6.325    15.0    32.249    50.249    34.928    38.471    49.649    54.452    54.589    34.059    26.833    31.321    54.818    43.186    31.241    47.508    48.374    60.374    63.82    33.242    12.042    23.77    51.546    29.155    37.443    20.616    27.731    14.0    11.18    21.932    28.16    24.083    40.311    40.706    48.415    21.932    26.173    46.011    52.24    44.944    26.401    25.08    10.77    8.485    4.123    32.696    44.011    49.163    70.725    58.898    60.539    46.325    32.202    38.21    60.959    37.947    34.785    38.079    41.629    40.497    44.598    55.462    50.16    45.891    51.108    19.416    9.487    3.0    7.81    12.207    19.723    28.302    16.553    43.829    9.849    12.53    8.062    15.033    14.56    11.045    15.652    10.63    9.22    12.207    35.384    43.417    54.562    9.22    29.069    21.471    35.511    39.446    41.304    40.608    33.615    20.396    6.708    14.036    27.731    43.012    16.763    7.81    15.133    54.918    52.887    42.45    29.428    24.187    10.77    43.081    27.586    50.448    51.078    47.011    48.549    32.45    39.357    50.249    61.855    66.219    21.84    34.713    49.729    22.804    11.045    20.591    36.497    23.022    33.287    23.707    14.56    30.414    37.0    45.891    12.53    25.08    19.723    34.713    44.721    22.804    44.777    47.17    34.438    47.802    57.489    33.242    51.478    58.669    51.157    12.806    27.203    28.071    54.781    56.754    36.249    21.213    inf    15.524    36.497    34.986    44.407    26.833    41.049    32.062    52.0    27.313    15.033    40.804    49.193    46.615    50.695    52.345    37.216    29.069    11.045    14.56    10.296    22.361    39.051    42.379    41.11    37.656    10.05    
175    29.12    34.525    38.21    48.042    53.226    15.264    22.204    14.765    3.0    50.922    28.601    25.554    43.738    29.206    33.956    44.418    23.195    13.153    13.342    18.788    43.909    44.418    50.329    61.221    58.549    62.394    40.162    28.16    34.525    57.009    37.121    25.632    38.21    46.872    59.228    60.166    17.72    26.42    38.053    61.4    37.59    50.21    35.355    43.081    29.275    5.099    7.071    13.038    10.817    25.02    40.2    44.598    20.0    32.311    51.923    59.464    55.471    39.825    33.615    23.601    13.454    19.647    22.672    32.802    34.928    64.661    51.614    71.021    49.163    30.265    32.696    55.902    48.26    45.222    49.204    52.802    42.012    46.0    54.745    50.249    49.366    49.244    8.944    9.22    12.649    22.847    25.179    32.65    21.024    20.616    33.941    25.298    25.807    21.954    24.839    26.173    21.932    28.425    25.06    21.401    27.313    31.321    42.426    49.659    21.401    35.468    14.56    22.361    30.61    46.098    49.193    35.057    26.401    18.111    5.099    39.623    45.044    28.284    14.142    30.594    52.202    55.009    37.696    16.643    9.055    5.0    32.016    23.537    43.267    51.245    53.451    39.699    31.145    51.088    54.918    58.523    61.741    32.65    38.833    59.059    37.054    26.173    35.847    21.095    36.235    45.967    25.318    21.095    21.633    43.658    49.366    25.807    33.615    14.142    38.833    53.226    27.514    43.566    48.042    24.839    40.224    52.802    29.12    55.579    56.754    58.189    15.652    26.019    13.153    55.227    65.742    47.634    35.511    15.524    inf    23.259    34.132    48.836    38.897    48.104    39.812    40.804    18.028    23.601    43.105    48.508    57.428    59.942    46.141    28.601    24.042    26.476    30.083    25.632    14.866    44.922    44.011    51.313    46.53    7.071    
176    34.132    28.302    50.329    42.485    58.138    34.059    34.928    14.318    22.136    38.21    13.601    3.162    43.932    41.11    54.037    60.415    44.553    36.056    24.187    4.472    28.018    52.154    60.828    70.178    56.08    65.115    44.045    30.0    36.125    51.894    23.345    18.439    18.682    37.947    48.836    46.011    15.524    44.102    60.208    67.476    45.277    62.241    52.469    61.294    50.359    28.231    21.932    12.042    12.649    11.705    34.482    32.558    23.259    38.588    53.151    61.62    63.246    54.12    42.485    40.2    30.0    40.311    9.22    11.18    13.153    46.84    33.242    77.337    46.325    26.249    21.541    40.2    56.604    54.203    58.669    61.911    38.833    41.677    45.607    43.081    47.434    39.294    17.117    27.166    33.541    42.012    47.802    47.297    15.0    30.364    14.318    45.044    42.297    40.012    38.079    40.792    37.336    43.738    43.046    38.118    46.011    23.324    35.341    35.0    38.118    41.049    17.464    1.0    14.142    46.755    54.818    33.971    34.928    40.804    22.561    51.624    41.881    42.202    31.0    51.157    40.447    50.09    25.962    7.071    15.0    27.857    10.77    20.616    26.173    44.011    55.227    20.616    27.659    61.294    53.824    45.011    46.271    44.598    40.311    64.537    59.228    47.518    54.148    12.0    50.695    58.31    29.155    32.985    12.042    47.508    47.434    42.297    42.485    19.416    40.311    58.138    34.0    35.847    42.485    10.296    23.087    38.013    22.204    53.535    45.541    60.208    28.284    25.612    11.314    47.76    70.007    57.706    51.788    36.497    23.259    inf    30.0    48.415    51.264    51.662    46.043    18.439    12.083    36.139    40.804    40.497    65.46    65.192    30.067    13.601    19.105    47.265    50.04    45.011    16.492    47.381    40.497    59.076    53.009    26.476    
177    12.53    3.0    29.614    14.036    29.53    30.529    22.627    21.378    31.145    19.799    17.804    28.32    14.213    23.707    44.407    42.45    40.46    39.395    21.84    29.53    19.416    26.306    36.222    43.324    26.401    35.384    16.492    8.485    9.0    23.345    14.036    11.662    23.77    13.416    25.632    29.069    41.437    33.422    54.562    38.949    21.024    39.013    38.013    46.615    43.863    35.903    39.051    34.482    28.636    41.34    6.083    14.422    14.318    15.524    23.345    31.828    36.056    35.171    20.616    29.732    26.833    36.401    20.809    26.926    40.46    37.443    28.16    48.549    16.553    4.123    10.77    27.203    30.594    29.155    33.377    35.903    8.944    12.369    20.881    16.125    17.493    16.125    26.019    28.46    33.541    34.655    46.4    30.871    16.155    18.601    23.259    37.483    30.61    31.828    24.207    27.203    26.87    29.682    33.302    29.0    36.235    7.211    8.544    21.095    29.0    16.031    20.025    29.411    18.868    17.029    26.926    5.099    17.205    41.677    29.275    30.414    12.083    26.926    27.295    43.278    20.0    21.378    11.045    27.313    33.541    34.928    26.077    11.18    21.095    17.117    25.495    23.345    3.0    36.346    23.854    27.019    31.828    25.632    11.705    35.847    53.814    42.45    41.183    40.249    32.894    36.056    11.402    21.26    18.358    19.313    17.493    30.61    20.616    20.025    11.705    29.53    14.422    9.849    14.036    19.849    20.025    23.601    7.81    23.707    23.707    30.414    22.361    8.246    33.526    21.095    40.608    33.136    36.249    34.986    34.132    30.0    inf    18.439    30.594    22.825    20.1    31.623    20.248    22.672    10.817    14.56    38.275    36.359    20.881    17.804    11.705    41.012    41.231    36.797    20.1    18.358    10.77    32.28    25.962    30.083    
178    20.025    20.518    26.249    11.0    14.0    40.2    30.265    38.484    45.891    26.0    36.069    46.755    5.099    26.571    46.648    38.288    47.127    50.16    35.511    47.707    32.573    17.205    26.0    29.0    10.05    17.205    10.77    20.881    14.318    12.042    30.017    30.0    40.311    18.111    23.259    32.016    59.034    37.696    57.801    22.561    17.493    29.967    38.013    44.553    48.332    49.163    54.818    51.894    45.695    59.641    15.264    24.739    29.411    18.248    5.385    13.601    22.091    31.828    20.616    35.44    38.0    44.147    39.205    44.822    58.728    43.566    39.459    31.385    5.099    22.204    28.425    34.059    19.698    20.248    22.847    23.77    10.0    9.22    18.974    14.142    3.162    20.0    42.059    41.11    44.102    40.804    53.451    31.385    34.132    29.017    40.804    42.72    35.114    38.328    29.833    31.623    33.734    32.696    38.275    35.903    40.311    25.456    16.155    30.15    35.903    15.524    36.401    47.802    36.878    3.162    13.601    14.765    24.083    50.804    43.738    26.173    7.616    30.083    38.013    46.957    24.083    10.63    26.42    45.277    50.329    48.166    44.045    28.653    35.114    14.318    7.616    39.357    20.809    25.632    6.083    29.833    35.903    25.942    10.05    19.416    57.306    48.104    41.617    58.31    31.401    28.844    23.537    30.067    36.62    9.22    3.162    35.114    20.616    35.735    10.05    14.0    22.0    16.763    11.0    38.288    35.341    31.0    26.249    7.071    24.042    12.207    34.059    24.166    50.99    15.652    22.825    23.707    35.805    44.407    48.836    48.415    18.439    inf    26.907    8.544    14.422    48.374    38.079    29.428    7.81    16.0    24.021    19.647    32.985    36.069    29.682    46.239    44.721    41.785    36.77    6.403    8.944    19.647    14.765    43.186    
179    19.0    33.541    1.0    35.228    20.396    24.413    17.205    37.162    36.797    48.332    44.283    51.245    24.207    10.296    20.881    12.083    25.318    33.106    28.302    48.332    50.01    10.77    11.662    22.825    35.511    30.265    17.205    24.0    21.84    38.949    44.283    36.222    53.0    40.249    49.204    56.436    55.0    15.524    31.953    25.318    10.296    11.402    11.705    17.692    24.083    36.401    45.967    48.26    42.19    59.54    33.242    44.272    28.16    15.133    25.554    28.862    18.439    5.0    10.05    16.125    25.456    24.352    43.417    53.6    64.195    66.708    58.694    33.838    31.145    31.064    40.05    56.462    12.0    9.055    11.402    14.866    29.53    32.45    44.407    38.833    29.698    42.942    36.892    29.698    28.302    19.925    31.064    7.28    37.108    21.024    51.157    20.224    14.318    18.788    14.213    12.806    17.029    11.18    16.763    18.028    17.117    36.056    35.847    50.922    18.028    14.866    34.015    50.329    46.174    24.042    16.763    25.962    16.492    31.321    34.713    1.0    30.232    10.63    24.759    22.204    47.413    37.483    41.593    45.188    45.0    35.609    52.612    32.388    51.624    39.408    25.495    53.038    30.15    12.53    31.064    54.203    59.942    6.708    21.471    24.021    31.623    25.02    15.232    56.604    5.099    7.211    23.195    18.868    40.262    17.692    29.698    14.318    10.05    32.202    21.471    20.396    18.111    37.162    35.228    43.932    50.249    52.924    35.0    33.015    49.092    28.16    24.413    28.071    47.707    41.869    31.064    9.487    9.487    26.833    38.897    51.264    30.594    26.907    inf    19.723    12.806    60.133    39.217    15.811    28.302    39.446    19.925    25.02    51.42    44.283    34.366    23.022    20.1    19.235    34.928    20.518    30.529    15.033    13.928    31.828    
