+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121        122        123        124        125        126        127        128        129        130        131        132        133        134        135        136        137        138        139        140        141        142        143        144        145        146        147        148        149        150        151        152        153        154        155        156        157        158        159        160        161        162        163        164        165        166        167        168        169        170        171        172        173        174        175        176        177        178        179        180        181        182        183        184        185        186        187        188        189        190        191        192        193        194        195        196        197        198        199        200
42    28.862    42.012    12.207    40.162    18.385    35.468    28.601    48.301    48.166    54.571    54.342    62.032    29.12    21.633    27.166    12.166    34.54    43.566    39.661    59.481    58.078    13.342    4.243    13.153    36.235    26.42    23.195    33.734    30.017    41.34    53.038    46.325    62.394    46.325    53.226    61.685    66.4    25.554    37.054    18.682    18.111    inf    18.682    19.416    31.78    47.508    57.28    59.641    53.535    70.831    40.311    51.478    39.0    24.515    26.627    26.401    12.083    11.18    19.925    27.019    36.797    34.482    54.083    63.789    75.027    72.801    66.37    25.08    34.928    40.311    49.254    62.817    10.296    10.198    7.211    8.062    35.693    37.643    48.847    43.658    33.106    48.765    48.26    41.037    39.205    30.017    39.56    17.804    47.76    32.249    61.0    29.547    25.0    29.411    25.612    24.042    28.284    22.023    26.926    29.069    26.401    45.277    42.579    57.871    29.069    23.087    45.177    61.327    56.089    27.857    16.643    34.0    27.313    41.146    46.098    10.817    35.44    21.932    36.069    29.614    53.16    40.311    50.0    56.356    56.4    46.755    62.817    42.72    60.008    44.011    25.612    62.201    39.205    5.0    32.202    59.464    65.46    18.028    28.16    18.788    37.014    33.526    21.213    67.956    14.422    4.243    33.526    30.232    50.922    21.84    33.106    25.0    19.925    43.417    28.16    18.385    28.46    43.738    40.162    54.406    59.034    59.439    44.553    34.409    53.852    26.249    35.805    38.079    59.076    45.618    25.0    6.325    17.088    37.443    50.21    62.241    39.013    29.967    11.402    21.471    19.026    69.871    50.16    27.203    33.956    44.922    12.369    19.698    59.211    54.342    44.643    31.623    27.893    28.636    46.065    24.352    36.139    11.314    15.232    43.139    
43    25.495    40.719    12.083    45.277    32.016    20.125    18.028    38.21    34.015    57.14    48.374    53.151    34.713    14.318    9.22    9.22    16.125    26.173    28.284    48.836    57.009    22.472    21.095    31.78    47.011    41.773    27.659    30.083    30.232    50.0    50.596    40.608    58.052    49.406    59.414    65.803    52.802    8.944    20.248    36.0    20.616    18.682    inf    9.055    13.153    31.623    42.19    46.819    41.485    58.822    41.881    52.355    31.145    23.022    37.121    40.522    29.0    8.0    18.439    12.369    23.087    16.971    46.0    57.079    65.62    75.293    65.924    43.566    41.869    37.336    45.88    65.0    23.345    20.616    22.023    25.02    39.051    42.45    54.489    48.836    40.608    52.202    36.139    26.926    23.022    12.806    20.881    7.211    40.05    23.087    55.444    11.402    10.198    13.416    15.133    12.042    15.133    9.055    10.296    14.56    8.485    42.059    44.654    59.059    14.56    24.083    35.128    51.478    50.488    35.0    28.46    34.132    21.19    23.022    32.311    12.649    40.311    11.402    22.136    11.045    56.613    48.415    48.466    45.706    43.081    31.064    56.08    36.497    58.189    49.518    37.162    58.464    36.77    22.091    42.544    63.6    69.065    12.806    31.145    35.128    19.925    14.866    3.606    55.362    6.708    15.133    28.16    20.025    43.012    28.844    40.608    10.198    18.439    33.136    31.145    32.016    23.77    46.043    45.277    47.043    56.321    61.4    40.522    44.418    58.898    39.85    24.187    33.242    46.487    52.345    42.048    20.025    2.236    20.616    35.355    52.469    38.013    38.013    11.705    31.305    23.601    64.382    41.049    17.117    38.21    49.041    30.067    36.125    58.694    48.374    38.471    13.0    9.22    10.63    36.125    31.623    40.361    26.173    25.632    28.636    
44    34.176    49.396    18.439    52.802    36.235    28.16    27.074    47.096    42.059    65.368    57.428    62.073    41.869    23.087    10.63    7.28    21.401    32.45    37.121    57.559    65.788    27.803    23.087    32.062    52.802    45.31    34.828    38.897    38.471    56.586    59.481    49.649    67.082    57.454    66.843    73.783    60.745    17.263    18.111    38.079    27.803    19.416    9.055    inf    16.279    38.91    49.659    55.082    50.01    67.186    50.12    60.836    40.2    31.305    42.802    44.721    31.321    12.728    26.42    21.095    31.575    23.707    55.009    66.121    74.431    83.648    74.673    44.045    48.836    46.174    54.818    73.355    27.295    25.239    25.08    27.203    46.872    50.0    62.008    56.4    47.381    60.208    44.721    35.171    30.463    20.248    24.207    15.811    49.092    32.14    64.498    17.889    19.026    21.587    24.187    21.095    24.021    18.111    18.439    23.195    15.811    50.961    52.839    67.543    23.195    31.906    44.045    60.299    59.54    41.725    33.287    42.485    30.083    28.425    40.522    18.385    47.802    20.396    30.594    14.142    64.661    55.154    57.245    54.452    51.245    38.484    65.123    45.541    67.052    57.009    42.438    67.469    45.541    24.042    48.415    71.561    77.175    21.024    38.833    37.947    18.248    19.105    7.28    63.6    13.892    17.464    37.108    29.069    52.038    35.355    47.381    19.026    26.42    42.048    38.833    36.235    32.573    54.203    52.802    56.08    65.253    69.771    49.477    50.448    66.611    44.294    33.061    42.202    54.818    59.548    44.385    23.259    10.44    27.731    43.081    61.294    46.615    44.553    17.692    37.014    30.48    73.437    50.01    26.173    45.804    56.859    31.78    38.897    67.417    57.428    47.518    17.804    13.601    17.464    45.044    38.184    48.01    29.547    30.806    36.688    
45    31.89    46.098    24.187    53.824    44.407    16.492    21.26    37.108    29.017    63.655    49.769    51.788    44.294    21.954    5.657    21.024    6.083    17.088    27.514    46.174    61.294    34.525    34.234    44.911    57.94    54.332    37.577    35.384    37.802    59.942    54.378    42.942    60.008    56.639    67.801    72.835    46.872    10.817    10.817    49.041    31.016    31.78    13.153    16.279    inf    24.515    35.171    42.107    38.053    54.231    48.836    58.138    33.121    31.064    48.384    52.773    42.048    21.095    27.731    14.142    20.881    10.05    45.88    57.28    63.127    81.056    70.178    56.719    51.478    42.012    49.396    70.937    36.056    33.136    35.014    38.118    47.202    51.039    62.801    57.201    50.537    59.464    33.242    23.195    17.0    9.434    8.062    17.464    40.853    25.807    56.648    6.403    13.601    12.207    19.849    17.205    17.029    15.652    10.63    15.0    8.062    46.043    51.662    64.661    15.0    33.121    34.482    49.366    52.0    45.188    40.608    41.11    26.907    12.53    28.018    25.08    49.092    18.358    19.925    2.236    63.655    58.181    53.009    43.29    38.118    24.331    56.321    38.949    61.911    58.009    48.765    60.836    41.869    35.228    53.488    70.725    75.69    22.472    39.962    48.01    10.0    3.162    10.77    50.359    19.026    28.284    32.65    22.804    43.324    39.56    50.537    13.601    27.731    32.573    39.962    44.407    29.732    53.075    53.824    47.434    59.54    67.357    44.102    55.154    66.708    51.971    24.166    37.202    42.048    61.294    55.0    33.015    15.033    14.0    29.275    50.359    43.863    48.332    24.083    42.72    34.176    65.146    40.522    21.213    46.872    56.851    43.186    49.01    63.246    49.769    40.706    3.162    4.0    7.071    35.44    42.154    48.826    39.013    37.656    24.021    
46    29.155    36.688    35.805    49.497    52.202    12.042    20.616    18.439    6.403    53.712    32.558    30.414    44.102    27.295    29.411    40.804    18.439    8.062    14.142    23.77    47.434    42.953    48.01    59.076    59.076    61.685    39.812    29.069    35.014    58.138    40.497    28.653    42.45    49.041    61.4    63.071    22.361    22.804    33.015    59.933    36.401    47.508    31.623    38.91    24.515    inf    10.77    18.111    15.652    30.0    41.976    47.424    21.587    31.78    51.788    58.941    53.712    36.77    32.311    20.518    11.705    15.232    26.907    37.443    40.025    68.242    55.444    69.354    50.01    32.28    35.847    59.169    46.53    43.417    47.17    50.774    43.186    47.265    56.754    51.971    50.01    51.546    12.728    8.062    8.602    18.868    20.1    29.732    24.413    20.224    38.288    21.024    22.627    18.439    22.825    23.601    19.416    25.495    21.401    18.439    23.324    34.015    44.385    52.839    18.439    34.928    17.493    27.313    34.655    46.271    48.104    36.125    25.71    13.038    7.211    37.202    46.098    25.807    12.083    25.962    54.781    56.143    40.706    21.471    14.142    1.0    36.62    26.0    47.011    52.953    53.151    43.841    32.985    48.826    55.227    61.327    64.885    30.529    39.115    57.775    32.016    21.378    31.765    26.019    33.242    43.278    26.019    19.925    25.495    43.174    50.01    22.627    32.311    16.553    39.115    52.202    27.295    45.607    49.497    29.0    44.045    55.946    31.78    56.08    59.135    57.723    15.133    27.659    18.248    56.886    64.622    45.486    32.016    11.18    5.099    28.231    35.903    49.163    36.401    47.539    38.897    45.486    21.932    21.932    44.045    50.448    55.57    58.694    49.649    32.558    26.833    21.84    25.632    21.471    18.028    44.721    45.177    49.649    45.31    6.0    
47    35.468    39.013    45.277    53.085    59.942    22.204    29.206    18.111    9.434    54.342    30.463    24.759    49.729    36.235    40.162    51.313    29.12    18.248    19.698    17.692    46.239    51.313    57.385    68.25    64.327    68.942    46.615    33.956    40.522    62.29    39.85    29.275    39.115    51.157    63.388    63.325    12.0    33.287    43.105    68.264    44.418    57.28    42.19    49.659    35.171    10.77    inf    10.0    11.705    20.396    45.011    48.052    25.495    38.91    58.189    65.924    62.426    46.861    40.497    30.61    20.518    26.0    24.166    32.65    31.78    66.641    53.235    77.936    54.745    35.014    35.903    58.523    55.218    52.202    56.223    59.816    47.381    51.245    59.135    55.0    55.109    53.339    13.038    16.279    19.235    29.53    30.067    39.699    24.331    27.295    34.67    31.78    32.802    28.844    31.89    33.242    29.0    35.468    31.906    28.425    34.0    35.228    47.011    52.498    28.425    42.048    19.026    21.213    32.202    52.202    55.946    40.608    33.121    23.195    11.662    46.69    50.488    35.355    21.213    36.688    55.902    60.299    41.0    16.643    7.211    11.18    32.016    28.0    45.188    56.0    59.808    40.817    36.056    58.138    60.877    61.847    64.514    39.699    44.922    65.863    42.107    32.016    42.485    16.279    43.278    53.038    31.321    28.018    24.042    50.16    55.109    32.802    40.497    19.235    44.922    59.942    34.015    48.042    53.085    26.401    42.048    55.66    33.136    61.392    60.671    64.622    22.472    31.257    10.63    60.0    72.471    54.672    42.438    21.932    7.071    21.932    39.051    54.818    45.967    54.626    46.53    40.311    20.616    30.61    48.662    53.038    64.405    66.731    48.466    30.463    28.071    32.573    36.401    32.202    19.0    51.264    49.366    58.249    53.339    14.142    
48    34.205    33.734    47.434    48.27    59.203    26.926    31.064    13.416    13.153    47.17    22.361    15.0    46.957    38.013    46.53    55.543    36.056    26.173    20.0    8.062    38.079    51.624    59.034    69.354    60.745    67.417    45.222    31.385    38.079    57.723    32.249    23.345    29.967    45.177    57.009    55.731    7.211    37.947    51.088    68.118    44.553    59.641    46.819    55.082    42.107    18.111    10.0    inf    6.403    12.166    40.025    41.049    23.022    38.288    55.946    64.14    62.936    50.12    41.037    34.54    23.77    32.249    16.125    23.022    22.136    57.94    44.385    77.987    50.922    30.364    29.0    50.448    55.866    53.075    57.385    60.877    43.324    46.84    53.151    49.649    51.624    47.043    11.402    19.925    25.179    34.928    38.21    42.942    18.439    27.659    25.495    37.656    36.77    33.526    34.132    36.235    32.202    38.91    36.688    32.311    39.294    29.275    41.593    44.721    32.311    41.231    15.811    11.402    23.77    49.649    55.444    37.162    33.242    31.145    14.56    48.826    46.487    38.079    24.698    43.29    49.041    55.785    34.015    8.062    4.0    18.028    22.472    23.409    36.688    50.636    57.801    31.78    31.623    59.666    57.775    54.452    56.515    41.617    42.544    65.437    50.09    39.051    47.802    8.544    46.53    55.471    29.411    29.411    17.029    48.826    51.624    36.77    41.037    17.029    42.544    59.203    33.302    42.426    48.27    18.248    33.526    47.854    27.459    57.94    54.009    62.769    23.854    27.731    1.0    54.589    71.61    56.08    46.615    28.16    13.038    12.042    34.482    51.894    48.26    53.254    46.098    30.48    14.318    32.45    44.944    47.381    65.054    66.219    40.262    22.361    22.804    39.205    42.579    37.855    15.264    49.396    45.222    58.694    53.151    18.439    
49    27.803    28.16    41.34    42.579    52.802    22.091    25.06    7.28    9.487    42.755    18.788    14.765    40.719    31.906    42.048    49.98    32.14    23.409    13.892    8.246    34.54    45.255    52.802    63.032    54.708    61.057    38.833    25.06    31.765    51.971    28.16    18.0    27.803    40.0    52.086    51.662    13.601    32.757    47.676    61.717    38.184    53.535    41.485    50.01    38.053    15.652    11.705    6.403    inf    17.464    34.366    36.497    16.643    31.89    49.649    57.801    56.569    44.283    34.713    29.12    18.439    28.018    12.53    22.023    25.08    55.009    41.677    71.589    44.922    24.515    24.331    46.819    49.518    46.755    51.088    54.562    37.363    41.0    48.0    44.181    45.541    42.048    5.385    15.033    21.095    30.15    35.171    37.162    13.0    21.401    23.431    33.061    31.321    28.443    28.178    30.463    26.571    33.242    31.575    26.926    34.366    24.0    36.125    40.804    26.926    34.828    9.434    11.705    20.591    43.382    49.041    31.016    26.907    28.16    10.05    42.72    40.522    32.202    19.416    39.0    44.407    50.01    29.428    5.831    5.0    15.232    21.26    17.464    33.541    45.177    51.478    29.411    25.71    53.413    51.624    50.22    52.811    35.511    36.235    59.034    46.69    35.128    42.755    14.422    40.719    49.396    23.022    23.324    12.369    42.438    45.541    31.321    34.713    10.63    36.235    52.802    26.907    37.054    42.579    14.765    30.414    43.966    22.023    51.865    49.254    56.436    17.889    21.541    5.657    49.163    65.215    49.82    41.11    24.083    10.817    12.649    28.636    45.695    42.19    46.872    39.699    30.0    9.055    26.42    38.897    42.048    58.694    59.816    36.77    18.788    17.117    35.014    38.053    33.136    8.944    43.046    39.294    52.326    46.755    14.036    
50    43.932    39.825    58.669    54.129    68.593    39.051    42.485    22.804    25.318    49.649    25.298    14.318    55.0    49.244    58.694    67.417    48.166    38.013    31.305    12.042    39.115    61.847    69.893    79.812    67.602    76.059    54.452    40.311    46.755    63.561    34.928    29.682    29.017    49.649    60.415    57.079    8.944    50.0    63.008    77.795    54.818    70.831    58.822    67.186    54.231    30.0    20.396    12.166    17.464    inf    46.065    44.147    32.65    48.27    64.203    72.622    73.11    61.741    51.614    46.487    35.735    44.407    20.591    21.024    12.728    56.719    43.29    87.693    57.801    37.443    33.242    51.0    66.219    63.6    68.007    71.4    50.249    53.235    57.28    54.781    58.83    50.961    22.847    32.016    37.336    47.074    50.04    54.626    25.612    38.588    25.02    49.82    48.703    45.607    45.618    47.927    44.011    50.695    48.765    44.272    51.42    34.886    47.011    46.174    44.272    50.99    25.807    12.083    25.71    57.801    65.069    45.0    43.829    43.012    26.683    60.033    53.339    49.659    36.688    55.444    51.971    61.741    37.643    14.866    16.125    30.017    21.0    31.241    37.014    55.714    66.219    31.016    38.833    70.456    65.192    56.223    57.009    52.839    51.088    74.953    62.008    51.157    59.908    4.123    58.181    66.731    38.949    40.706    23.022    58.0    58.83    48.703    51.614    27.459    51.088    68.593    43.417    47.539    54.129    21.932    34.059    49.092    33.615    65.0    57.07    71.218    35.341    36.125    12.369    59.464    80.722    66.851    58.523    40.311    25.02    11.705    41.34    59.641    59.54    62.29    55.973    26.249    21.932    43.829    52.154    52.202    75.286    75.664    41.049    25.298    30.0    51.352    54.745    50.01    25.0    58.138    51.971    68.884    63.032    30.594    
51    16.971    6.325    32.311    8.246    28.16    36.235    27.803    27.166    37.216    15.264    21.401    32.45    12.369    27.803    48.918    45.31    45.804    45.31    27.893    34.54    18.111    27.074    37.054    42.755    21.633    32.45    17.117    13.892    11.662    17.72    14.765    16.763    25.06    7.81    19.698    24.083    46.84    38.184    59.397    37.336    23.087    40.311    41.881    50.12    48.836    41.976    45.011    40.025    34.366    46.065    inf    11.18    20.396    18.868    20.591    28.844    35.511    38.079    23.707    34.713    32.696    41.881    25.495    29.732    43.863    33.541    26.077    46.519    12.042    10.0    13.454    23.259    31.0    30.15    34.015    36.056    5.385    7.211    14.866    10.05    13.454    10.63    32.0    34.482    39.395    39.825    51.865    34.67    21.587    24.187    25.612    42.521    35.355    37.014    29.0    31.828    32.016    34.059    38.21    34.205    41.012    11.18    2.828    17.72    34.205    18.385    26.0    34.0    21.932    14.866    26.306    7.81    21.932    47.413    35.355    32.894    7.81    31.241    33.106    48.083    14.866    15.811    11.18    32.573    39.319    41.0    29.0    17.029    20.396    11.045    22.825    24.166    9.055    37.014    19.799    21.932    27.203    29.155    12.166    34.176    58.694    47.634    45.222    45.31    36.235    37.855    17.0    26.627    23.409    19.026    13.454    35.355    23.707    26.077    12.166    28.16    19.105    4.243    8.246    24.187    20.248    19.698    12.649    19.209    18.028    27.459    28.231    14.318    39.051    15.033    38.079    34.132    39.962    40.706    40.2    34.482    6.083    15.264    33.242    21.587    21.378    33.121    25.71    27.659    7.616    8.544    37.656    34.54    19.0    21.401    17.263    46.098    45.967    41.773    26.019    17.263    6.403    32.14    26.019    36.139    
52    26.926    12.042    43.324    14.318    38.471    44.045    36.878    30.083    41.785    6.325    19.105    29.833    23.022    38.079    58.822    56.303    54.452    52.154    34.132    34.059    8.062    38.21    48.166    53.339    28.018    41.231    28.284    22.804    22.472    21.932    9.22    18.974    17.804    7.211    16.279    15.652    47.043    47.802    68.884    47.297    34.205    51.478    52.355    60.836    58.138    47.424    48.052    41.049    36.497    44.147    11.18    inf    26.627    29.547    30.083    37.696    46.174    49.041    34.54    44.045    40.0    50.249    25.0    24.597    38.949    23.022    15.0    55.973    20.248    16.279    12.166    12.806    42.048    41.304    45.1    47.0    16.0    15.524    13.416    12.806    22.136    7.211    35.735    40.817    46.615    48.836    60.208    45.177    23.77    32.527    20.125    51.74    45.0    46.011    38.601    41.617    41.11    44.102    47.634    43.186    50.606    13.416    9.0    6.708    43.186    29.411    30.083    32.388    18.439    25.179    37.054    18.385    31.623    55.0    40.311    43.966    17.263    41.34    40.608    57.628    8.0    20.616    7.071    33.015    41.437    46.519    24.166    21.471    10.817    13.454    32.28    16.279    16.279    48.094    27.731    13.928    17.804    39.812    23.345    44.147    68.118    56.586    55.57    44.407    47.011    49.031    25.495    35.384    24.187    30.017    22.136    45.0    34.54    30.871    23.345    38.471    28.844    8.062    14.318    23.022    12.042    9.22    15.652    26.42    13.038    36.401    35.609    21.26    40.05    16.401    47.17    45.277    50.537    48.415    44.598    32.558    14.422    24.739    44.272    32.14    32.558    25.456    27.459    37.014    18.028    10.0    48.26    44.385    8.246    19.105    20.616    55.227    55.606    51.088    29.732    28.018    16.125    43.012    37.014    42.059    
53    11.314    15.232    27.203    28.071    36.235    17.692    13.153    9.899    17.0    32.757    17.263    23.087    24.352    18.248    35.114    38.118    28.601    25.554    7.616    20.809    28.425    29.206    37.59    47.202    38.833    44.418    22.204    8.544    15.232    37.014    21.401    9.849    27.203    27.514    39.85    42.19    30.232    24.042    43.909    45.277    22.204    39.0    31.145    40.2    33.121    21.587    25.495    23.022    16.643    32.65    20.396    26.627    inf    15.62    33.106    41.183    40.46    31.401    19.235    19.925    13.454    24.207    15.297    26.0    36.056    48.795    37.202    55.172    29.275    10.77    16.401    39.051    33.601    31.064    35.511    38.833    22.023    26.0    35.171    30.414    29.614    30.083    12.649    14.318    20.0    23.707    33.971    25.02    9.055    8.062    24.331    26.833    21.587    21.024    16.031    19.105    16.763    22.091    23.409    18.385    26.571    13.454    22.804    32.65    18.385    18.385    7.211    22.361    19.416    26.926    32.558    15.133    11.705    28.425    15.033    28.46    25.08    20.0    14.142    33.106    33.541    35.014    20.518    17.804    21.024    20.616    25.0    5.831    28.844    31.401    34.886    27.857    11.402    38.079    35.44    40.311    44.407    21.587    19.698    42.521    43.046    31.064    33.541    30.414    28.16    35.114    6.403    11.18    12.166    25.807    29.614    21.587    19.235    6.325    19.698    36.235    10.817    24.042    28.071    16.031    26.42    35.609    11.314    35.903    37.696    39.825    9.22    6.083    22.204    35.355    48.6    34.482    30.017    21.932    20.0    23.259    14.318    29.411    28.16    30.232    23.345    33.242    11.18    14.036    23.195    28.862    42.638    43.278    30.48    17.263    7.616    30.017    31.385    26.401    7.81    26.42    24.021    36.235    30.414    15.811    
54    4.472    18.439    14.142    22.804    21.095    22.023    12.042    25.495    29.547    34.132    29.833    38.013    13.601    9.22    30.414    26.926    29.155    32.016    19.235    36.401    34.928    13.601    22.472    31.623    28.284    30.083    8.062    9.22    7.211    29.155    29.155    21.84    38.053    26.401    36.878    42.802    45.453    20.248    41.231    29.833    6.708    24.515    23.022    31.305    31.064    31.78    38.91    38.288    31.89    48.27    18.868    29.547    15.62    inf    20.1    27.203    24.839    19.647    5.099    17.464    20.224    25.962    29.967    39.294    50.99    52.355    43.681    39.699    20.616    16.0    25.0    42.059    18.028    15.652    20.125    23.324    16.279    20.0    31.89    26.249    19.925    29.206    27.203    23.77    26.0    22.847    35.468    15.811    23.707    11.705    36.497    25.06    17.493    20.248    11.705    13.892    15.524    15.62    20.591    17.72    23.022    21.0    21.633    36.249    17.72    3.162    22.627    37.736    31.575    15.133    17.205    11.18    6.083    32.558    27.313    15.033    18.028    12.806    20.1    30.0    33.601    27.313    26.476    33.422    35.805    30.806    38.328    18.385    36.497    27.019    21.378    38.0    15.033    22.847    24.083    40.608    46.043    10.296    8.944    27.203    40.608    30.414    26.401    45.967    17.464    21.095    9.434    12.042    26.833    11.402    19.925    17.493    5.099    21.26    8.944    21.095    5.0    23.022    22.804    30.083    35.128    38.471    20.1    25.318    36.069    25.962    16.763    13.601    37.537    30.232    33.615    19.313    21.095    26.173    32.311    38.588    15.524    18.248    15.133    15.811    7.81    45.398    26.627    11.18    15.811    26.173    27.019    28.018    36.401    29.833    20.248    28.653    27.803    24.187    23.345    13.038    17.804    20.616    14.866    25.962    
55    22.804    25.612    25.06    16.125    9.22    42.012    32.016    42.544    49.041    31.064    41.11    51.624    9.22    27.295    46.098    36.125    47.854    52.01    38.601    52.202    37.947    15.0    22.472    24.083    10.0    12.042    12.042    24.597    17.889    14.765    35.355    34.713    45.651    23.345    27.203    36.497    63.135    38.079    57.271    17.263    17.464    26.627    37.121    42.802    48.384    51.788    58.189    55.946    49.649    64.203    20.591    30.083    33.106    20.1    inf    8.485    17.464    30.232    21.213    36.346    40.311    45.277    43.932    50.0    63.781    48.26    44.721    26.0    10.05    26.907    33.601    39.0    16.401    17.692    19.416    19.698    15.264    14.56    23.345    19.0    8.062    25.08    45.695    43.738    46.043    41.593    54.129    31.016    38.601    31.575    46.043    43.174    35.693    39.319    31.064    32.388    35.057    32.985    38.833    37.121    40.522    30.48    21.541    35.355    37.121    17.029    40.249    52.498    42.012    6.403    10.0    19.209    26.173    52.154    46.84    24.698    13.0    30.594    40.2    46.819    29.0    13.928    31.765    49.649    54.129    50.804    49.204    33.015    40.497    19.026    2.236    44.721    25.495    21.954    5.657    34.366    40.447    25.962    13.416    14.142    56.859    48.508    40.706    62.682    30.414    26.173    26.926    32.14    41.231    9.055    8.062    35.693    21.213    39.395    13.416    9.22    24.515    22.136    16.125    43.139    40.719    36.056    31.113    7.81    28.443    7.071    36.674    28.302    55.073    19.647    17.493    20.616    34.886    46.011    51.923    53.151    23.345    5.385    25.554    5.831    14.318    53.712    42.438    31.0    13.038    21.095    19.235    14.318    38.328    41.11    34.205    46.573    44.598    42.202    40.706    7.071    14.318    15.652    12.042    45.891    
56    30.463    34.059    28.636    23.409    8.544    48.508    38.639    50.774    56.648    37.855    49.578    60.108    17.692    33.061    49.729    37.59    53.085    58.421    46.239    60.605    45.695    18.248    22.204    19.698    12.166    3.606    19.313    32.757    26.077    19.026    43.566    43.186    53.852    30.676    32.062    42.0    71.344    43.105    60.729    11.402    23.087    26.401    40.522    44.721    52.773    58.941    65.924    64.14    57.801    72.622    28.844    37.696    41.183    27.203    8.485    inf    14.866    32.894    27.166    42.012    47.297    51.01    52.402    58.412    72.25    54.009    51.923    18.439    17.464    35.384    42.012    45.398    17.464    19.925    19.723    18.439    23.601    22.361    29.069    25.71    15.652    32.016    53.666    50.961    52.612    47.011    59.211    35.355    47.011    38.897    54.406    48.166    41.012    45.011    37.216    38.013    41.195    38.053    44.045    43.105    45.277    38.949    29.53    42.45    43.105    24.042    48.374    60.959    50.448    14.866    12.166    27.659    33.242    58.034    54.424    27.893    21.095    36.0    47.074    50.99    35.511    19.026    39.962    58.009    62.177    57.974    57.628    41.4    48.332    25.495    6.403    52.839    33.971    21.401    10.198    40.012    46.0    31.016    21.633    8.944    60.44    53.339    43.966    71.028    33.956    27.295    34.886    39.051    49.679    15.811    15.652    41.012    27.166    47.413    21.633    8.544    31.953    29.967    23.409    51.624    48.765    42.755    39.598    12.042    34.015    1.414    43.966    36.62    63.285    25.02    9.487    21.471    38.328    52.24    59.464    61.62    31.828    13.601    28.862    11.402    20.224    61.911    50.804    37.483    21.401    28.16    15.811    8.544    45.88    49.578    42.638    51.352    48.836    47.17    48.877    14.765    22.472    15.264    15.133    53.16    
57    29.206    38.897    18.682    33.061    8.246    42.048    33.287    50.329    53.009    48.042    53.226    62.434    23.195    26.42    38.053    24.042    43.738    51.264    43.278    61.221    53.6    11.314    8.246    7.28    25.942    14.422    19.698    33.287    27.731    31.953    49.729    45.651    59.775    40.0    44.643    53.935    70.036    33.956    48.508    7.0    18.385    12.083    29.0    31.321    42.048    53.712    62.426    62.936    56.569    73.11    35.511    46.174    40.46    24.839    17.464    14.866    inf    21.0    22.023    34.176    42.19    42.72    54.378    62.65    75.293    65.62    61.131    15.652    27.166    38.484    46.819    56.143    7.211    10.296    7.071    4.123    30.265    31.0    40.792    36.222    25.179    42.048    51.662    46.325    46.098    38.328    49.366    25.71    48.26    35.468    59.237    38.639    32.573    37.0    30.887    30.463    34.438    29.411    35.171    35.847    35.511    43.081    37.216    52.01    35.847    22.204    47.424    62.426    54.626    21.024    9.22    31.016    29.732    49.729    50.804    17.464    29.017    28.231    41.677    40.012    46.174    31.321    46.325    58.258    60.208    52.839    61.741    42.72    55.902    36.346    15.811    59.203    37.162    7.28    22.472    51.788    57.871    23.259    24.352    6.708    48.374    43.29    32.062    70.767    23.195    14.142    34.205    34.409    51.313    16.763    25.179    32.573    22.023    45.967    24.352    8.246    29.732    38.118    33.061    54.203    55.543    53.038    42.953    24.698    45.891    15.0    40.0    37.736    62.225    37.108    13.153    9.055    27.019    44.944    55.471    63.246    36.056    22.091    18.439    14.036    17.205    67.676    51.4    31.906    28.16    38.053    2.236    7.616    54.332    53.226    44.418    41.304    38.053    37.656    48.166    18.248    30.067    4.243    10.296    48.549    
