+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121        122        123        124        125        126        127        128        129        130        131        132        133        134        135        136        137        138        139        140        141        142        143        144        145        146        147        148        149        150        151        152        153        154        155        156        157        158        159        160        161        162        163        164        165        166        167        168        169        170        171        172        173        174        175        176        177        178        179        180        181        182        183        184        185        186        187        188        189        190        191        192        193        194        195        196        197        198        199        200        201        202        203        204        205        206        207        208        209        210        211        212        213        214
71    163.817    135.772    367.067    177.924    75.24    248.92    36.069    105.19    206.495    165.653    245.772    224.878    92.763    154.467    248.781    246.008    269.134    177.767    222.353    279.732    117.175    105.109    439.602    4.0    230.983    190.129    173.217    218.909    132.401    440.805    163.193    39.115    55.082    189.694    191.126    125.936    82.541    276.538    388.491    285.07    188.404    251.066    183.505    484.294    202.83    232.551    277.029    173.072    316.356    210.718    404.21    243.403    179.075    218.048    276.523    95.258    441.056    157.686    32.558    395.545    187.459    204.502    326.345    200.442    97.99    98.005    246.617    111.606    225.144    222.713    0         96.421    67.186    461.975    433.655    117.324    228.817    249.227    218.289    169.446    150.443    433.14    195.686    85.0    188.733    181.596    241.671    199.449    423.934    219.317    231.948    343.146    77.253    177.8    420.163    271.221    162.003    313.383    223.897    108.559    139.086    69.354    246.71    74.626    300.854    11.18    99.504    28.231    201.189    182.779    219.42    155.129    110.982    289.928    282.312    381.903    28.302    221.984    362.006    332.024    176.918    79.63    285.717    62.362    123.879    476.391    139.807    139.129    166.066    229.172    364.967    133.765    229.593    187.257    171.493    142.271    350.728    149.013    90.094    259.988    34.015    351.962    201.698    53.085    256.944    223.652    211.102    364.049    174.723    247.746    242.244    187.84    98.884    109.659    112.33    98.762    369.915    283.593    36.125    435.0    144.544    132.034    121.594    162.111    246.337    141.605    264.764    149.603    209.859    81.86    204.022    345.809    120.104    413.353    57.245    268.034    222.434    358.96    332.916    86.833    277.654    168.834    363.241    387.827    269.429    368.982    130.729    165.012    389.955    115.156    119.52    226.119    437.687    104.48    289.38    426.919    171.814    158.902    154.806    186.078    120.167    334.858    72.201    117.414    315.653    125.399    231.657    107.49    307.366    124.579    85.235    64.14    406.596    152.161    
72    72.67    219.237    389.853    239.069    25.807    290.028    71.805    52.0    300.282    240.0    182.858    263.532    187.216    112.787    341.252    306.863    357.883    221.057    287.099    343.332    171.234    171.479    463.535    96.876    134.937    285.272    131.137    209.117    223.081    479.552    221.515    97.719    151.476    143.892    241.603    208.147    40.249    371.927    356.093    233.122    205.866    292.262    253.055    535.076    287.021    253.931    242.442    78.262    343.433    136.488    391.945    339.346    273.381    225.535    355.258    16.031    461.637    240.133    81.025    400.126    250.332    297.254    352.911    240.133    112.379    8.246    339.978    200.552    264.486    314.493    96.421    0         40.46    436.818    471.655    207.06    202.237    302.617    193.373    239.059    65.437    454.767    164.073    89.185    92.892    273.309    318.6    257.389    468.774    312.117    311.752    367.614    105.759    143.694    452.383    357.472    65.62    314.916    276.603    65.069    229.752    31.385    207.511    153.883    338.189    107.564    19.235    122.016    270.562    271.413    285.685    235.002    201.802    376.65    372.023    387.584    82.377    226.049    266.227    402.484    133.405    175.003    374.989    104.89    65.734    461.741    217.166    235.019    251.366    270.52    409.898    193.752    267.017    238.403    250.45    142.618    358.833    54.129    8.602    313.058    62.801    400.622    265.189    44.643    275.138    309.181    289.111    386.695    166.087    204.707    325.006    96.566    39.051    104.317    202.25    161.075    397.2    321.562    103.315    438.657    194.756    157.892    169.009    199.111    342.3    229.672    247.808    156.895    206.073    34.059    298.376    409.029    27.785    404.042    151.109    269.357    290.0    391.649    396.709    126.811    273.183    142.225    376.825    471.492    352.456    289.214    150.735    197.768    439.038    153.219    133.454    149.402    501.547    20.616    356.393    440.283    235.476    227.669    231.353    246.272    135.989    322.82    164.56    195.041    353.412    189.679    158.398    191.408    211.085    83.863    97.098    156.732    431.45    141.039    
73    113.004    179.8    357.329    198.91    14.866    252.715    57.315    40.46    263.685    199.612    184.114    226.433    159.878    99.126    303.727    266.957    318.944    182.705    246.862    303.289    165.952    131.034    431.078    66.287    171.712    249.906    161.301    184.567    185.44    443.636    181.466    83.546    120.814    133.963    202.467    168.6    16.401    336.525    342.883    228.484    172.586    254.951    212.603    497.016    247.358    220.513    229.026    108.665    309.517    145.121    370.67    304.902    237.306    195.502    314.917    31.623    430.07    200.412    43.566    373.001    210.107    260.048    319.188    202.596    75.895    37.59    302.949    162.561    227.271    276.74    67.186    40.46    0         420.962    435.873    169.248    184.383    263.492    174.562    198.6    83.361    422.885    147.462    52.887    130.545    235.722    278.21    217.555    431.613    274.871    271.533    334.516    66.287    127.534    417.824    317.97    102.181    288.085    237.428    48.01    192.044    10.77    238.663    114.634    301.942    77.466    34.713    95.21    230.124    249.419    245.367    195.0    164.454    337.2    333.326    360.022    64.661    197.091    297.379    362.108    121.795    146.509    336.155    64.444    59.666    441.78    177.02    205.292    212.047    233.002    372.533    153.457    230.185    199.161    210.305    112.112    330.297    85.329    39.205    274.022    34.886    362.581    224.971    18.439    242.837    269.67    248.809    354.189    185.779    194.833    285.047    136.741    67.676    118.697    164.56    120.615    363.573    285.077    64.846    412.059    155.206    163.783    129.402    161.45    307.883    191.128    226.808    124.904    179.279    52.773    262.208    369.131    56.294    381.745    116.349    242.033    249.634    356.71    356.742    87.006    247.891    122.381    346.771    453.506    312.477    329.56    115.135    160.851    401.045    114.39    142.622    160.125    461.706    39.623    316.141    410.67    195.167    187.211    191.094    206.206    100.688    300.885    128.565    155.048    317.17    180.424    166.532    152.315    244.107    110.644    59.808    121.062    398.61    160.527    
74    466.58    439.278    217.147    370.912    428.21    300.935    474.091    386.681    521.395    410.417    274.016    302.055    523.679    324.446    530.906    365.493    510.813    330.974    378.978    379.685    578.82    398.629    229.367    458.394    451.586    527.873    563.494    243.417    469.2    302.424    366.989    495.997    486.334    293.293    341.248    434.01    407.306    582.879    84.0    218.009    287.418    300.648    395.03    385.684    456.514    262.383    194.587    410.25    240.84    325.301    77.389    572.729    512.867    254.008    451.48    421.603    213.712    438.518    430.8    141.057    374.422    511.001    236.947    314.111    364.034    428.572    538.413    456.212    303.607    511.676    461.975    436.818    420.962    0         296.169    460.769    236.58    339.094    246.489    395.607    386.378    216.834    273.88    378.724    446.405    492.804    431.648    358.766    327.098    518.653    442.937    226.42    385.088    294.16    264.008    494.259    434.235    171.959    339.819    375.111    471.105    429.121    634.584    428.049    278.744    465.188    417.675    483.721    394.677    612.638    384.315    428.565    464.14    506.333    524.962    148.678    477.435    247.621    440.9    426.752    303.416    510.325    523.249    400.824    371.102    54.818    419.415    542.896    452.187    307.234    311.439    378.653    297.355    343.945    427.023    319.766    167.943    415.788    443.441    337.38    447.001    325.969    375.133    438.207    241.771    470.465    429.606    216.843    602.804    234.105    461.525    474.768    475.862    538.327    460.44    394.443    235.342    283.648    428.588    133.843    357.502    584.277    364.607    328.672    575.052    458.978    197.223    313.933    253.819    467.72    525.96    393.859    417.739    82.462    464.844    206.206    389.217    257.614    392.759    380.569    191.471    298.6    182.562    808.906    473.207    633.471    335.626    321.263    337.153    359.168    563.578    323.006    435.932    416.434    396.79    177.406    378.541    393.89    417.231    367.069    343.35    132.654    461.972    420.52    278.729    586.842    310.006    438.143    440.959    520.266    377.097    461.26    227.141    577.631    
75    534.495    329.055    101.514    260.929    449.755    185.068    463.994    424.417    362.36    289.043    408.05    210.345    442.0    382.796    347.311    202.556    312.618    256.632    228.429    184.329    535.157    330.28    69.635    429.745    560.609    380.055    596.108    287.36    355.681    8.485    272.523    472.446    422.536    375.469    242.837    332.038    431.474    393.548    310.567    375.217    266.993    182.88    267.03    91.761    298.719    219.802    323.289    495.234    132.061    437.892    230.054    400.921    370.099    255.163    246.629    456.602    85.703    313.704    415.655    160.639    254.283    352.06    124.016    234.764    360.068    465.13    357.308    358.001    209.764    341.526    433.655    471.655    435.873    296.169    0         358.05    318.399    189.169    319.658    278.045    458.594    80.505    344.688    383.275    533.54    347.131    251.372    238.757    35.847    351.336    267.591    114.551    371.571    358.276    32.985    293.394    508.791    201.817    212.144    411.437    353.112    446.642    673.25    364.585    134.082    429.516    455.517    439.83    253.444    501.941    233.619    308.234    365.012    295.576    320.832    159.101    460.369    258.07    619.107    188.045    375.842    434.166    316.931    379.684    420.672    254.136    313.058    432.671    319.038    204.971    73.553    301.015    206.184    246.775    295.819    331.4    161.533    485.473    473.544    179.045    441.083    92.195    243.008    444.946    202.467    298.364    270.476    104.043    608.099    353.051    277.973    553.73    503.513    541.361    361.006    335.167    85.147    151.169    399.224    163.077    289.171    562.921    313.129    275.443    402.031    340.777    278.289    316.18    282.028    487.756    369.088    148.111    469.129    218.073    400.005    229.837    234.132    81.541    155.795    353.345    238.598    350.294    135.96    655.385    272.531    747.626    321.081    275.191    67.676    323.867    553.05    446.87    147.122    457.625    189.763    119.017    268.673    285.344    301.015    252.792    335.769    237.531    388.085    329.735    118.903    530.543    437.269    347.369    592.558    544.868    376.066    392.654    71.309    584.755    
76    278.325    29.0    314.167    101.922    182.165    186.682    153.003    194.366    95.525    69.007    308.021    171.094    84.214    216.021    134.48    156.259    151.954    131.469    130.246    182.989    183.142    67.119    380.27    115.122    340.931    85.709    286.421    229.242    16.279    364.0    97.944    145.0    75.717    244.976    128.693    28.231    179.293    170.106    401.123    330.63    174.725    188.322    91.022    392.658    87.207    200.811    304.243    276.805    263.105    288.917    391.215    141.796    71.113    207.894    163.444    200.861    385.649    47.434    126.194    362.691    105.546    91.005    272.624    151.717    139.904    206.189    133.959    7.0    170.309    107.517    117.324    207.06    169.248    460.769    358.05    0         255.644    169.579    245.652    80.753    246.357    376.942    235.648    148.014    299.488    66.483    131.529    122.577    340.918    105.759    119.269    290.341    125.144    225.198    352.057    154.013    271.33    292.715    149.643    190.263    22.804    176.173    355.647    57.079    236.14    107.201    203.843    104.738    105.385    155.193    125.483    50.359    7.616    172.63    165.484    348.834    143.68    215.035    463.44    224.956    233.335    78.102    168.716    114.158    208.291    461.525    46.573    83.355    50.804    170.532    285.016    82.134    176.477    125.004    65.0    169.169    317.593    254.189    202.475    179.279    146.24    268.365    115.278    162.693    224.19    106.888    101.553    311.585    275.283    288.765    126.811    302.491    215.928    218.449    5.0    75.769    311.207    220.227    104.403    400.412    103.325    219.18    101.242    132.276    144.779    24.759    273.775    165.027    215.601    198.6    95.047    245.725    225.411    396.066    60.959    254.568    126.151    294.45    232.775    110.82    269.616    211.873    322.095    348.604    153.457    486.297    141.792    140.007    303.691    114.061    217.513    305.026    334.175    208.655    187.856    381.084    93.408    75.69    57.079    109.142    143.279    328.123    45.453    40.311    248.745    174.597    306.366    24.597    412.04    240.26    141.174    53.413    348.174    256.675    
77    242.86    242.786    220.601    196.86    191.901    178.37    238.025    151.01    338.155    228.954    91.526    158.269    301.281    89.56    362.592    234.062    357.239    151.743    231.054    266.528    344.327    188.534    289.318    225.488    249.776    336.69    331.869    38.079    268.337    326.879    183.763    260.824    260.969    64.537    174.103    233.976    170.88    410.621    159.881    81.154    96.13    179.936    223.6    400.132    286.149    117.393    49.578    191.846    188.43    120.95    190.213    389.995    321.056    77.885    318.101    186.593    283.177    251.086    196.736    207.849    206.073    329.515    195.208    150.213    132.774    194.031    367.049    249.562    160.228    337.5    228.817    202.237    184.383    236.58    318.399    255.644    0         213.581    10.63    216.723    160.381    278.088    38.21    144.062    230.931    306.297    285.142    198.063    328.221    341.287    289.083    203.961    154.159    58.549    291.29    346.39    211.91    126.143    196.237    138.975    272.371    192.627    406.031    209.619    203.745    233.431    183.003    252.8    232.86    394.468    234.0    240.969    256.562    363.793    373.23    197.03    241.963    70.838    302.352    331.079    71.113    287.099    373.6    170.417    136.825    259.509    225.657    330.203    266.58    167.693    276.904    179.778    157.41    174.287    246.911    90.554    173.092    190.394    208.312    219.738    211.102    276.8    215.232    201.675    122.642    306.615    268.039    217.607    367.376    41.773    308.462    256.33    241.174    302.063    253.663    180.624    234.068    192.774    197.874    244.049    160.655    347.807    154.738    135.148    392.796    262.772    48.052    90.973    51.245    231.905    340.599    317.309    186.097    203.002    241.979    88.73    240.0    238.346    308.639    154.987    83.241    62.032    196.105    598.619    330.341    439.756    114.547    126.696    310.409    142.042    327.002    128.69    398.935    182.332    285.16    254.615    201.07    209.554    230.269    197.914    116.932    122.201    243.023    217.35    216.333    354.201    118.87    231.078    274.221    286.1    143.694    240.26    261.015    342.099    
78    371.949    140.698    152.315    72.367    278.218    40.262    281.924    262.498    192.774    100.841    300.416    55.317    253.126    239.353    193.933    26.42    171.724    82.735    44.777    52.953    346.318    144.201    212.641    245.459    413.165    205.429    418.151    175.525    168.689    195.502    86.035    287.179    233.684    247.342    61.033    143.031    263.03    245.815    303.264    292.611    123.167    39.85    78.918    235.459    125.1    99.045    246.246    344.145    105.759    310.471    262.374    240.585    192.754    135.96    114.791    289.254    219.572    127.346    235.682    215.002    65.123    181.959    113.6    69.116    191.552    297.417    202.252    169.145    53.367    177.992    249.227    302.617    263.492    339.094    189.169    169.579    213.581    0         208.586    89.051    306.772    210.685    220.792    214.114    379.012    169.956    92.655    50.22    175.391    186.317    104.89    130.357    197.205    225.4    182.584    155.309    351.49    170.074    26.077    251.032    166.928    274.022    494.081    177.294    71.197    243.871    289.394    252.517    68.007    318.55    50.606    120.669    176.343    168.345    185.93    202.237    276.921    143.544    502.309    117.72    242.062    245.033    184.358    201.556    264.643    324.644    124.016    247.421    135.351    45.891    117.239    115.521    56.436    64.351    110.164    178.003    174.642    328.805    302.63    10.77    261.62    102.883    54.332    268.924    107.079    134.38    95.802    150.233    423.757    255.351    122.801    393.886    329.278    358.621    172.29    150.785    145.619    58.898    216.788    248.316    108.559    375.618    134.302    106.104    242.528    154.149    199.023    162.865    162.742    312.328    198.588    110.209    306.772    261.811    211.436    153.883    53.824    126.531    99.323    176.709    171.47    213.009    169.994    490.567    134.618    589.944    157.035    110.114    140.73    149.402    367.441    323.784    200.898    292.565    71.701    220.912    79.762    96.187    112.539    64.133    171.12    216.536    199.111    140.698    81.345    341.375    318.215    158.202    463.249    367.176    205.847    203.931    181.554    401.384    
79    235.919    233.238    223.007    188.958    182.387    174.393    227.844    141.877    328.892    220.293    93.477    153.31    290.691    81.056    353.929    228.355    349.298    144.17    224.377    261.457    333.928    178.533    292.746    214.947    245.522    327.086    323.447    34.482    258.496    328.123    175.414    250.48    250.352    58.873    167.012    224.29    161.298    401.643    170.309    88.955    89.051    176.045    215.574    400.116    277.723    114.061    60.141    186.011    188.799    118.406    198.645    380.622    311.464    73.926    311.411    177.629    287.124    241.961    186.253    213.677    198.426    320.358    195.972    143.892    122.147    185.194    358.232    239.52    155.242    328.653    218.289    193.373    174.562    246.489    319.658    245.652    10.63    208.586    0         208.312    153.574    281.78    30.15    133.6    225.198    296.987    278.002    191.024    328.344    332.28    281.514    205.526    143.534    50.01    293.212    338.782    205.341    130.74    190.379    129.634    262.612    182.964    398.005    199.201    202.2    222.847    174.152    242.2    225.32    383.919    227.141    231.89    246.465    356.359    365.308    202.485    231.657    67.535    303.002    326.267    63.953    276.501    365.776    159.79    128.25    268.466    216.333    319.82    257.472    162.782    276.016    170.461    152.778    167.012    238.202    79.981    177.539    183.469    199.271    215.128    200.871    275.138    208.01    191.719    121.4    298.412    260.204    219.968    358.109    48.0    300.806    250.06    232.215    292.515    243.606    170.47    235.841    190.539    187.257    250.45    151.648    337.8    144.931    126.752    383.437    253.16    55.082    80.777    45.88    222.596    331.236    313.64    178.003    211.085    231.407    90.973    233.137    239.069    304.665    144.423    87.464    52.202    199.905    588.167    323.076    435.332    104.307    118.377    309.401    131.883    317.177    127.311    396.49    173.649    279.952    259.48    192.899    200.878    221.289    190.318    106.405    130.0    232.545    207.576    215.205    343.682    118.258    221.07    273.035    277.218    133.135    229.73    263.837    332.814    
80    311.416    52.173    234.696    24.759    213.357    107.541    204.414    209.124    127.028    14.866    288.062    95.802    164.076    206.737    146.164    78.588    142.032    67.978    53.488    110.463    258.6    67.882    299.697    166.012    363.435    132.276    342.257    183.142    81.597    284.213    32.985    205.295    146.322    226.716    54.452    54.0    202.625    195.543    344.292    297.236    122.703    109.005    14.213    317.907    69.426    133.417    260.931    294.893    184.231    282.804    322.593    179.246    117.388    152.069    118.512    228.215    305.395    43.6    162.936    287.472    25.0    117.137    193.497    81.566    139.205    235.51    151.222    80.1    94.626    122.004    169.446    239.059    198.6    395.607    278.045    80.753    216.723    89.051    208.312    0         259.394    296.638    208.118    157.648    325.066    97.309    81.394    42.379    262.48    127.012    78.588    211.152    135.912    204.414    271.347    133.735    296.488    224.154    69.123    200.352    81.025    208.197    416.137    94.895    155.708    162.361    229.611    168.074    32.016    232.912    50.09    34.482    87.367    152.453    158.051    273.807    197.74    160.153    470.574    164.268    217.559    156.157    159.003    134.183    217.002    390.779    35.014    160.975    56.586    93.295    205.477    47.927    101.02    51.662    31.906    146.986    243.249    275.61    237.118    99.005    188.215    189.655    35.128    199.424    154.156    90.355    55.317    232.215    341.397    255.691    96.177    334.861    259.187    278.706    83.295    77.987    230.931    140.132    141.496    324.119    59.135    290.126    78.109    81.584    181.797    68.029    221.964    136.092    168.585    241.58    131.015    176.386    249.634    325.615    125.0    191.818    53.0    213.776    163.478    114.909    208.586    190.444    245.177    415.906    121.754    527.928    118.533    90.028    226.126    97.082    284.114    298.117    268.287    233.658    120.104    302.318    17.205    11.402    24.352    30.017    128.062    264.413    111.611    53.759    168.074    252.715    295.995    69.871    424.7    292.479    149.094    117.175    267.761    320.258    
81    82.492    252.002    368.702    253.14    76.551    286.094    133.754    52.173    341.844    263.928    121.198    259.725    243.195    76.557    379.886    316.4    391.083    224.321    300.666    353.402    236.603    196.42    441.077    149.643    106.405    329.803    177.789    177.73    262.619    466.84    235.128    160.552    204.071    96.255    247.859    240.601    69.181    415.928    303.592    174.631    193.404    288.252    272.377    530.094    317.177    239.084    192.666    37.483    326.956    72.007    349.206    385.469    316.425    204.0    377.902    57.697    437.032    270.78    125.256    367.049    264.802    337.191    335.678    239.019    120.354    59.076    380.091    239.426    261.084    352.619    150.443    65.437    83.361    386.378    458.594    246.357    160.381    306.772    153.574    259.394    0         431.005    123.556    102.528    74.947    312.359    340.787    267.726    460.692    351.814    336.804    348.382    125.543    105.081    435.766    387.737    51.923    283.115    281.81    59.093    268.991    81.908    248.365    189.552    329.014    160.823    52.802    178.264    288.669    331.724    300.51    263.735    242.508    407.039    406.179    355.557    143.388    202.158    217.083    416.347    89.627    229.87    408.521    132.981    42.72    416.27    245.082    288.513    284.079    268.069    403.448    211.533    262.092    245.41    277.505    130.3    329.304    30.067    74.027    316.425    117.175    397.2    279.1    98.372    256.517    339.949    313.441    365.558    223.161    152.319    352.456    97.082    99.202    166.817    241.994    185.054    378.811    313.637    144.056    404.022    205.854    222.252    182.214    200.771    388.465    266.13    208.319    145.911    179.109    99.086    341.013    416.635    38.184    362.668    198.091    240.027    305.617    377.127    405.132    145.399    239.885    109.772    350.127    534.293    379.39    289.069    149.937    196.759    434.824    163.615    197.19    84.149    507.599    48.301    368.741    411.579    251.668    248.244    257.608    259.083    136.4    282.392    209.06    225.0    343.863    254.637    93.723    226.515    166.76    139.086    110.86    202.002    410.411    199.123    
82    511.056    348.769    66.121    275.182    435.574    190.874    459.492    404.412    400.262    309.885    362.24    210.77    458.04    354.528    393.022    231.4    362.2    257.381    254.961    225.211    542.944    336.086    13.416    429.141    527.277    414.88    584.036    253.553    378.021    86.052    282.294    472.208    432.245    340.332    250.745    349.15    415.64    442.557    239.301    322.014    250.38    189.082    288.5    168.858    333.242    202.805    271.95    465.876    117.068    398.924    154.984    444.357    402.852    229.532    295.833    438.99    8.944    337.469    410.329    88.193    271.649    389.524    107.075    234.361    347.908    447.478    402.505    375.406    210.95    382.404    433.14    454.767    422.885    216.834    80.505    376.942    278.088    210.685    281.78    296.638    431.005    0         309.982    370.228    505.009    379.87    291.385    254.421    114.237    391.625    306.741    90.006    363.101    326.559    50.922    343.21    482.685    152.555    227.517    391.082    376.809    433.447    661.308    371.135    140.943    431.0    437.069    444.253    278.692    528.842    260.716    330.08    383.099    349.044    372.787    91.214    457.739    229.915    569.991    247.891    343.293    448.189    369.529    374.049    397.2    173.649    330.394    457.28    346.023    208.753    121.017    307.566    205.623    254.702    320.656    312.181    106.019    459.74    458.049    202.781    434.337    140.716    263.795    434.737    180.05    338.009    303.753    69.181    603.889    306.894    320.755    527.987    489.902    535.934    378.978    338.378    65.734    156.732    397.247    83.096    291.44    565.057    312.002    271.046    445.897    363.882    232.71    298.304    252.121    475.656    406.518    208.83    447.599    141.481    408.961    191.51    263.008    84.581    212.981    347.761    194.859    321.286    81.988    698.011    321.4    716.934    308.869    268.315    134.718    318.454    551.816    405.571    226.106    438.354    236.205    39.623    283.637    301.317    320.919    267.808    322.741    176.918    399.271    342.94    129.356    541.901    394.671    361.707    549.389    533.526    364.177    402.413    29.155    579.435    
83    205.828    226.55    249.874    191.316    154.331    189.789    202.237    113.031    323.303    218.742    81.049    166.436    273.148    51.352    351.433    238.212    350.143    148.788    231.037    272.971    309.627    169.189    320.657    192.575    217.568    319.406    293.682    57.428    249.562    353.115    176.003    225.887    232.011    30.806    172.986    216.76    133.462    397.344    195.494    95.258    97.739    191.638    217.037    422.859    276.798    132.201    81.988    156.541    212.927    94.112    228.37    374.171    303.942    92.315    317.352    148.476    315.571    237.739    163.221    243.526    201.718    315.417    220.676    153.075    103.233    155.859    354.938    229.157    168.253    325.346    195.686    164.073    147.462    273.88    344.688    235.648    38.21    220.792    30.15    208.118    123.556    309.982    0         110.752    195.758    291.29    282.492    196.787    351.49    328.105    284.297    231.353    124.085    20.396    319.265    341.072    175.391    160.012    200.202    101.242    254.248    155.322    368.001    185.321    222.791    201.221    144.838    220.907    228.709    367.049    233.118    228.022    235.567    359.273    366.165    232.157    206.828    87.693    283.551    338.155    33.956    258.786    367.049    140.264    98.615    297.7    211.218    305.617    253.213    175.866    297.469    166.048    166.811    172.29    236.222    66.483    206.584    153.395    170.229    228.353    175.636    295.042    212.85    165.109    143.558    298.377    262.048    246.789    329.419    54.083    303.106    220.239    203.039    264.458    233.077    159.891    261.84    209.805    166.883    280.492    149.405    311.207    137.768    128.316    377.058    245.88    85.212    72.993    63.702    194.031    325.042    328.702    148.014    241.019    214.611    118.512    239.04    263.501    318.976    128.798    116.692    26.907    228.353    572.522    326.81    406.971    94.641    120.599    330.494    122.066    289.914    105.209    414.248    144.128    290.93    288.73    194.023    199.492    218.073    193.933    92.612    160.028    217.513    199.612    236.516    320.628    98.112    211.152    249.898    247.929    111.732    213.843    291.11    304.164    
84    157.953    150.443    304.573    153.675    66.483    200.883    96.302    51.478    243.132    161.549    167.287    174.428    166.012    73.355    279.33    219.92    288.905    132.061    201.792    256.759    200.412    93.92    378.308    81.835    205.801    233.362    214.161    137.361    164.003    391.086    135.724    117.273    124.342    107.336    153.264    139.086    49.092    318.025    303.908    201.792    119.854    203.118    170.988    445.897    214.758    167.693    192.042    137.306    256.632    141.566    324.076    289.5    219.082    144.0    276.062    75.213    377.482    168.576    52.697    322.349    165.239    237.609    266.308    150.95    23.259    83.487    280.209    141.014    175.354    252.04    85.0    89.185    52.887    378.724    383.275    148.014    144.062    214.114    133.6    157.648    102.528    370.228    110.752    0         168.003    212.603    238.948    170.449    379.701    251.962    234.463    281.684    23.345    93.349    364.971    285.244    139.628    237.929    188.215    43.681    170.047    63.6    291.529    91.137    249.483    90.554    75.286    110.318    187.771    259.925    201.022    161.307    145.279    304.541    304.14    309.162    98.793    146.219    317.926    317.819    94.578    151.605    306.361    34.928    61.392    395.88    142.636    203.902    182.222    181.342    320.765    110.136    178.0    150.233    174.977    61.66    279.0    118.152    90.377    224.439    69.123    311.448    179.914    65.031    190.224    237.548    211.142    301.438    236.019    163.343    249.946    180.314    120.503    168.107    144.087    82.541    310.693    232.723    57.689    361.61    107.517    207.162    82.329    109.932    292.494    165.774    182.003    73.007    130.231    105.537    243.002    321.797    93.434    334.293    110.309    191.846    205.801    303.896    309.716    42.953    199.1    83.869    294.749    466.087    276.928    376.033    62.298    108.674    349.857    65.069    188.733    157.686    414.035    78.568    270.839    358.738    151.238    146.373    155.081    160.312    47.802    254.262    117.175    123.0    264.715    210.238    160.1    126.321    269.119    163.368    8.602    111.629    345.793    211.002    
85    34.986    310.19    443.227    321.622    117.324    360.04    160.153    117.154    393.126    327.739    172.743    333.542    277.354    151.182    433.866    387.014    449.467    296.285    369.682    423.993    241.599    258.99    515.288    189.452    42.297    378.144    136.821    251.462    315.598    541.787    303.638    183.134    243.528    166.481    319.132    298.931    123.065    464.785    362.498    228.965    268.067    362.218    338.647    604.606    377.486    314.0    257.031    39.217    401.877    121.103    416.137    432.047    366.268    278.857    442.995    99.005    510.86    330.534    173.297    438.73    333.21    389.965    410.567    312.187    188.854    93.301    432.749    292.882    334.834    407.0    188.733    92.892    130.545    446.405    533.54    299.488    230.931    379.012    225.198    325.066    74.947    505.009    195.758    168.003    0         365.876    405.982    337.769    535.451    404.821    400.385    423.132    189.156    178.463    510.616    448.206    28.653    355.76    353.624    128.035    322.244    123.329    194.201    245.155    403.729    199.912    96.607    213.038    355.63    356.253    369.005    324.692    294.416    467.472    463.871    427.675    171.187    276.848    179.254    485.72    161.988    265.912    466.693    192.419    114.865    480.6    306.415    326.038    342.476    341.672    478.001    277.966    336.109    316.425    339.591    204.443    402.326    50.249    98.656    388.919    155.541    471.344    347.842    137.528    331.421    399.93    377.327    440.091    193.752    215.838    414.654    29.12    100.13    156.541    294.73    247.988    453.591    388.207    195.226    474.886    275.036    213.825    250.226    272.947    434.992    321.646    278.927    220.057    253.584    112.04    391.261    488.25    75.664    430.345    243.994    313.64    373.803    452.071    476.455    210.238    312.436    184.253    423.759    549.583    442.0    214.14    222.05    269.564    509.141    232.398    187.843    124.78    579.871    92.13    438.553    484.487    319.23    313.704    320.039    328.123    207.894    351.446    257.42    284.875    418.628    263.6    137.612    282.846    122.188    118.338    176.604    249.612    484.879    174.003    
