+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121        122        123        124        125        126        127        128        129        130        131        132        133        134        135        136        137        138        139        140        141        142        143        144        145        146        147        148        149        150        151        152        153        154        155        156        157        158        159        160        161        162        163        164        165        166        167        168        169        170        171        172        173        174        175        176        177        178        179        180        181        182        183        184        185        186        187        188        189        190        191        192        193        194        195        196        197        198        199        200

ADD: [(162,72,3.606)]

DROP: [(66,72,10.296), (67,162,10.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4561 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1633.651

Lista tabu: [((66,72,10.296),4), ((67,162,10.0),4), ((162,72,3.606),2), ((173,88,5.385),1), ((88,138,5.657),1), ((148,184,3.162),1), ((184,95,2.0),1), ((179,58,5.0),2), ((138,98,7.071),2), ((88,138,5.657),2), ((179,138,6.708),1), ((63,12,8.062),3), ((20,124,3.162),3), ((169,20,7.211),3), ((20,63,9.22),2), ((57,187,2.236),4), ((40,140,3.162),4), ((187,140,7.071),3), ((123,102,7.071),5), ((102,2,5.0),5), ((128,85,25.495),5), ((85,94,9.899),5), ((102,128,8.062),4), ((137,36,4.0),6), ((136,165,6.0),6), ((136,137,6.083),5), ((27,110,7.616),7), ((110,196,3.606),7), ((30,164,7.28),7), ((164,135,2.236),7), ((110,135,9.0),6), ((98,96,3.0),8), ((100,97,2.236),8), ((100,98,7.071),7), ((95,14,4.472),9), ((14,113,7.071),9), ((42,181,19.026),9), ((181,41,3.162),9), ((14,41,10.0),8), ((155,117,9.22),10), ((117,69,4.472),10), ((185,77,2.236),10), ((77,197,2.0),10), ((117,197,1.414),9), ((132,33,2.0),11), ((91,109,5.0),11), ((127,91,4.123),11), ((132,91,6.325),10), ((81,185,6.708),12), ((77,197,2.0),12), ((77,81,8.602),11), ((22,27,10.0),13), ((27,110,7.616),13), ((41,59,4.123),13), ((59,153,0.0),13), ((27,41,7.071),12), ((85,94,9.899),14), ((86,194,3.0),14), ((94,194,5.385),13), ((77,197,2.0),15), ((78,51,7.211),15), ((81,185,6.708),15), ((197,81,7.071),14)]

ADD: [(46,126,1.0)]

DROP: [(46,200,6.0), (114,126,13.153)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4587 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1629.188

Lista tabu: [((144,37,5.0),1), ((169,20,7.211),1), ((186,34,2.828),2), ((34,82,2.828),2), ((78,51,7.211),2), ((51,177,6.083),2), ((34,78,9.0),1), ((186,34,2.828),3), ((82,121,4.472),3), ((34,121,7.211),2), ((185,77,2.236),4), ((77,197,2.0),4), ((186,34,2.828),4), ((34,82,2.828),4), ((77,186,10.0),3), ((4,159,0.0),5), ((159,80,3.606),5), ((122,170,6.0),5), ((170,30,6.325),5), ((80,170,5.0),4), ((82,121,4.472),6), ((10,52,6.325),6), ((10,82,6.0),5), ((54,90,11.705),7), ((148,184,3.162),7), ((90,184,6.0),6), ((47,48,10.0),8), ((169,20,7.211),8), ((48,20,8.062),7), ((70,28,7.28),9), ((28,1,5.0),9), ((1,163,16.0),9), ((163,128,5.831),9), ((70,163,4.472),8), ((197,78,2.236),10), ((78,51,7.211),10), ((52,158,8.062),10), ((158,103,1.414),10), ((51,158,4.243),9), ((199,74,5.657),11), ((73,75,3.162),11), ((75,74,4.472),10), ((118,22,18.248),12), ((22,27,10.0),12), ((145,173,4.472),12), ((173,88,5.385),12), ((118,173,10.05),11), ((58,145,3.606),13), ((173,88,5.385),13), ((88,145,3.606),12), ((161,132,4.243),14), ((109,1,27.295),14), ((161,109,9.849),13), ((71,31,5.0),15), ((109,1,27.295),15), ((71,109,8.485),14)]

ADD: [(22,73,4.472)]

DROP: [(74,73,3.162), (22,27,10.0), (118,22,18.248)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4629 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1628.464

Lista tabu: [((160,190,4.123),1), ((32,89,5.0),1), ((191,32,2.236),1), ((101,99,3.162),2), ((99,38,1.414),2), ((105,100,0.0),2), ((100,97,2.236),2), ((38,100,6.0),1), ((168,198,33.615),3), ((198,57,4.243),3), ((51,177,6.083),3), ((177,133,3.0),3), ((168,177,8.246),2), ((36,136,2.236),4), ((121,10,2.828),4), ((10,36,9.434),3), ((192,142,2.0),5), ((120,15,3.606),5), ((142,15,8.602),4), ((11,123,12.369),6), ((32,89,5.0),6), ((191,32,2.236),6), ((32,11,8.062),5), ((33,182,8.062),7), ((91,109,5.0),7), ((127,91,4.123),7), ((33,91,4.472),6), ((173,88,5.385),8), ((88,138,5.657),8), ((148,184,3.162),8), ((184,95,2.0),8), ((138,184,9.22),7), ((58,145,3.606),9), ((173,88,5.385),9), ((58,173,6.083),8), ((198,57,4.243),10), ((187,24,5.099),10), ((24,57,7.28),9), ((27,110,7.616),11), ((110,196,3.606),11), ((30,164,7.28),11), ((164,135,2.236),11), ((110,135,9.0),10), ((25,81,9.22),12), ((81,185,6.708),12), ((151,122,7.81),12), ((122,170,6.0),12), ((81,151,0.0),11), ((86,194,3.0),13), ((101,99,3.162),13), ((99,194,3.606),12), ((194,101,2.236),14), ((101,99,3.162),14), ((118,27,19.313),14), ((27,110,7.616),14), ((101,118,10.296),13), ((52,158,8.062),15), ((158,103,1.414),15), ((185,77,2.236),15), ((77,197,2.0),15), ((158,185,10.0),14)]

ADD: [(131,56,6.403)]

DROP: [(180,56,11.402), (56,5,8.544), (131,1,24.352)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4649 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1627.314

Lista tabu: [((180,56,11.402),6), ((56,5,8.544),6), ((131,1,24.352),6), ((131,56,6.403),4), ((3,116,1.414),1), ((116,179,1.0),1), ((74,22,3.162),1), ((22,73,4.472),1), ((16,166,37.216),2), ((166,1,29.155),2), ((179,58,5.0),2), ((58,145,3.606),2), ((16,58,7.28),1), ((41,59,4.123),3), ((59,153,0.0),3), ((7,157,8.944),3), ((157,1,2.236),3), ((153,157,8.544),2), ((185,77,2.236),4), ((77,197,2.0),4), ((186,34,2.828),4), ((34,82,2.828),4), ((77,186,10.0),3), ((13,178,5.099),5), ((81,185,6.708),5), ((185,178,7.81),4), ((156,111,4.123),6), ((111,76,10.198),6), ((73,75,3.162),6), ((75,172,2.0),6), ((76,75,3.606),5), ((57,187,2.236),7), ((40,140,3.162),7), ((187,140,7.071),6), ((144,37,5.0),8), ((48,169,1.0),8), ((47,48,10.0),8), ((48,144,8.544),7), ((7,157,8.944),9), ((138,98,7.071),9), ((88,138,5.657),9), ((138,7,10.63),8), ((33,182,8.062),10), ((91,109,5.0),10), ((127,91,4.123),10), ((33,91,4.472),9), ((151,122,7.81),11), ((164,135,2.236),11), ((122,135,9.055),10), ((38,152,2.828),12), ((60,1,17.804),12), ((38,60,4.123),11), ((3,116,1.414),13), ((179,58,5.0),13), ((58,116,5.657),12), ((81,185,6.708),14), ((78,51,7.211),14), ((81,78,6.708),13), ((37,47,12.0),15), ((48,169,1.0),15), ((37,48,7.211),14)]

ADD: [(200,115,4.0)]

DROP: [(114,200,14.765), (84,115,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4669 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1623.715

Lista tabu: [((114,200,14.765),6), ((84,115,5.385),6), ((200,115,4.0),4), ((32,89,5.0),1), ((160,190,4.123),1), ((101,99,3.162),2), ((38,152,2.828),2), ((38,101,2.828),1), ((138,98,7.071),3), ((145,173,4.472),3), ((58,145,3.606),3), ((145,98,7.81),2), ((23,42,4.243),4), ((42,181,19.026),4), ((73,75,3.162),4), ((75,172,2.0),4), ((42,172,6.325),3), ((159,80,3.606),5), ((34,82,2.828),5), ((82,80,6.325),4), ((82,121,4.472),6), ((52,158,8.062),6), ((52,82,7.211),5), ((180,5,6.708),7), ((5,156,0.0),7), ((55,131,2.236),7), ((131,56,6.403),7), ((5,55,9.22),6), ((20,124,3.162),8), ((124,8,8.062),8), ((183,149,3.606),8), ((149,160,4.123),8), ((124,160,10.198),7), ((78,51,7.211),9), ((51,177,6.083),9), ((186,34,2.828),9), ((34,82,2.828),9), ((51,186,8.544),8), ((37,47,12.0),10), ((169,20,7.211),10), ((37,169,8.062),9), ((15,44,10.63),11), ((143,193,7.211),11), ((43,143,3.606),11), ((143,44,7.28),10), ((77,197,2.0),12), ((78,51,7.211),12), ((185,77,2.236),12), ((197,185,2.236),11), ((184,95,2.0),13), ((14,113,7.071),13), ((113,95,7.071),12), ((159,80,3.606),14), ((34,82,2.828),14), ((34,159,7.28),13), ((94,86,2.828),15), ((99,38,1.414),15), ((38,86,4.472),14)]

ADD: [(27,29,8.062)]

DROP: [(118,27,19.313), (29,93,24.207), (1,29,6.325)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4706 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1616.403

Lista tabu: [((160,190,4.123),1), ((102,2,5.0),1), ((123,102,7.071),1), ((189,129,4.123),2), ((161,132,4.243),2), ((129,132,6.325),1), ((180,5,6.708),3), ((5,156,0.0),3), ((168,198,33.615),3), ((198,57,4.243),3), ((5,57,8.246),2), ((102,2,5.0),4), ((32,89,5.0),4), ((191,32,2.236),4), ((32,2,10.44),3), ((63,12,8.062),5), ((20,124,3.162),5), ((169,20,7.211),5), ((63,20,9.22),4), ((135,55,5.657),6), ((55,131,2.236),6), ((13,178,5.099),6), ((178,25,10.05),6), ((55,25,10.0),5), ((30,164,7.28),7), ((135,55,5.657),7), ((30,135,9.487),6), ((180,5,6.708),8), ((5,156,0.0),8), ((150,199,7.0),8), ((199,74,5.657),8), ((180,199,6.403),7), ((32,89,5.0),9), ((149,160,4.123),9), ((160,89,7.0),8), ((13,178,5.099),10), ((178,25,10.05),10), ((135,55,5.657),10), ((55,131,2.236),10), ((13,55,9.22),9), ((47,48,10.0),11), ((169,20,7.211),11), ((47,169,10.63),10), ((41,59,4.123),12), ((59,153,0.0),12), ((112,106,11.18),12), ((106,54,3.162),12), ((41,106,5.0),11), ((20,124,3.162),13), ((124,8,8.062),13), ((195,83,6.083),13), ((83,115,5.831),13), ((124,195,10.296),12), ((74,22,3.162),14), ((22,73,4.472),14), ((57,187,2.236),14), ((187,24,5.099),14), ((73,187,9.22),13), ((27,110,7.616),15), ((110,196,3.606),15), ((30,164,7.28),15), ((164,135,2.236),15), ((110,135,9.0),14)]

ADD: [(3,138,5.831)]

DROP: [(1,3,18.0), (138,98,7.071), (88,138,5.657)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4752 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1616.346

Lista tabu: [((180,5,6.708),1), ((5,156,0.0),1), ((150,199,7.0),1), ((199,74,5.657),1), ((89,183,4.123),2), ((149,160,4.123),2), ((160,183,7.211),1), ((12,108,3.606),3), ((176,65,13.153),3), ((20,124,3.162),3), ((108,20,3.606),2), ((138,3,5.831),4), ((3,116,1.414),4), ((73,75,3.162),4), ((75,172,2.0),4), ((3,172,9.849),3), ((162,72,3.606),5), ((36,136,2.236),5), ((162,36,8.0),4), ((193,92,5.0),6), ((92,192,3.606),6), ((100,97,2.236),6), ((92,100,8.602),5), ((199,74,5.657),7), ((22,73,4.472),7), ((75,172,2.0),7), ((172,22,7.071),6), ((159,80,3.606),8), ((158,103,1.414),8), ((80,103,8.062),7), ((65,50,12.728),9), ((144,37,5.0),9), ((37,50,8.944),8), ((31,21,7.071),10), ((109,1,27.295),10), ((31,109,9.22),9), ((185,77,2.236),11), ((78,51,7.211),11), ((51,77,5.385),10), ((186,34,2.828),12), ((82,121,4.472),12), ((34,121,7.211),11), ((173,88,5.385),13), ((58,145,3.606),13), ((179,58,5.0),13), ((88,58,7.211),12), ((38,152,2.828),14), ((60,1,17.804),14), ((38,60,4.123),13), ((145,173,4.472),15), ((88,98,4.243),15), ((98,173,8.062),14)]

ADD: [(63,108,8.602)]

DROP: [(12,108,3.606), (176,65,13.153), (63,12,8.062)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4767 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1614.076

Lista tabu: [((12,108,3.606),11), ((176,65,13.153),11), ((63,12,8.062),11), ((63,108,8.602),9), ((29,27,8.062),2), ((27,110,7.616),2), ((41,59,4.123),2), ((59,153,0.0),2), ((27,41,7.071),1), ((192,142,2.0),3), ((45,120,2.236),3), ((39,45,10.817),3), ((142,45,3.162),2), ((92,192,3.606),4), ((120,15,3.606),4), ((192,15,7.616),3), ((64,127,1.0),5), ((91,109,5.0),5), ((109,127,7.211),4), ((6,61,4.472),6), ((61,1,18.028),6), ((97,7,4.243),6), ((7,157,8.944),6), ((6,7,10.0),5), ((96,105,5.385),7), ((100,97,2.236),7), ((97,105,2.236),6), ((51,177,6.083),8), ((177,133,3.0),8), ((1,112,9.22),8), ((112,106,11.18),8), ((51,112,7.81),7), ((3,116,1.414),9), ((116,179,1.0),9), ((172,146,5.831),9), ((146,1,25.318),9), ((116,172,8.544),8), ((145,173,4.472),10), ((88,98,4.243),10), ((98,173,8.062),9), ((184,95,2.0),11), ((95,14,4.472),11), ((173,88,5.385),11), ((88,98,4.243),11), ((14,88,7.28),10), ((1,4,22.361),12), ((34,82,2.828),12), ((4,82,9.0),11), ((71,31,5.0),13), ((161,132,4.243),13), ((31,132,9.487),12), ((11,123,12.369),14), ((32,89,5.0),14), ((191,32,2.236),14), ((32,11,8.062),13), ((199,74,5.657),15), ((75,172,2.0),15), ((199,75,8.246),14)]

ADD: [(180,181,9.0)]

DROP: [(1,180,19.235), (181,41,3.162), (42,181,19.026)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4784 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1606.641

Lista tabu: [((1,180,19.235),9), ((181,41,3.162),9), ((42,181,19.026),9), ((180,181,9.0),7), ((180,5,6.708),1), ((5,156,0.0),1), ((150,199,7.0),1), ((199,74,5.657),1), ((135,55,5.657),2), ((69,151,2.0),2), ((117,69,4.472),2), ((69,55,10.05),1), ((11,123,12.369),3), ((102,2,5.0),3), ((2,123,8.062),2), ((52,158,8.062),4), ((34,82,2.828),4), ((186,34,2.828),4), ((34,52,7.211),3), ((78,51,7.211),5), ((51,177,6.083),5), ((122,170,6.0),5), ((170,30,6.325),5), ((78,170,10.296),4), ((38,152,2.828),6), ((60,1,17.804),6), ((38,60,4.123),5), ((142,87,6.083),7), ((45,120,2.236),7), ((39,45,10.817),7), ((45,87,8.062),6), ((138,3,5.831),8), ((116,179,1.0),8), ((116,138,7.211),7), ((65,50,12.728),9), ((144,37,5.0),9), ((37,50,8.944),8), ((1,4,22.361),10), ((186,34,2.828),10), ((4,34,7.28),9), ((189,129,4.123),11), ((161,132,4.243),11), ((129,132,6.325),10), ((73,75,3.162),12), ((172,146,5.831),12), ((73,172,4.243),11), ((13,178,5.099),13), ((77,197,2.0),13), ((178,197,8.944),12), ((1,112,9.22),14), ((106,54,3.162),14), ((1,106,7.071),13), ((159,80,3.606),15), ((34,82,2.828),15), ((82,80,6.325),14)]

ADD: [(188,56,8.544)]

DROP: [(131,56,6.403), (56,1,30.463), (188,26,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4880 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1605.456

Lista tabu: [((76,134,3.162),1), ((23,42,4.243),1), ((197,78,2.236),2), ((78,51,7.211),2), ((52,158,8.062),2), ((158,103,1.414),2), ((51,158,4.243),1), ((39,45,10.817),3), ((120,15,3.606),3), ((92,192,3.606),3), ((192,120,4.123),2), ((1,138,13.342),4), ((138,3,5.831),4), ((42,41,18.111),4), ((41,59,4.123),4), ((3,41,9.434),3), ((27,110,7.616),5), ((196,150,2.828),5), ((196,27,5.0),4), ((78,51,7.211),6), ((51,177,6.083),6), ((52,158,8.062),6), ((158,103,1.414),6), ((51,103,2.828),5), ((55,131,2.236),7), ((131,1,24.352),7), ((110,196,3.606),7), ((196,150,2.828),7), ((131,150,10.05),6), ((120,15,3.606),8), ((193,92,5.0),8), ((143,193,7.211),8), ((193,120,2.236),7), ((81,185,6.708),9), ((78,51,7.211),9), ((81,78,6.708),8), ((168,198,33.615),10), ((198,57,4.243),10), ((111,76,10.198),10), ((76,134,3.162),10), ((57,76,4.123),9), ((13,178,5.099),11), ((185,77,2.236),11), ((178,77,10.0),10), ((69,151,2.0),12), ((151,122,7.81),12), ((80,186,2.828),12), ((186,34,2.828),12), ((122,186,10.63),11), ((196,150,2.828),13), ((150,199,7.0),13), ((180,5,6.708),13), ((5,156,0.0),13), ((150,180,4.472),12), ((13,178,5.099),14), ((77,197,2.0),14), ((178,197,8.944),13), ((27,110,7.616),15), ((110,196,3.606),15), ((30,164,7.28),15), ((164,135,2.236),15), ((110,135,9.0),14)]

ADD: [(75,74,4.472)]

DROP: [(73,75,3.162), (74,22,3.162), (199,74,5.657)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4927 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1602.836

Lista tabu: [((186,34,2.828),1), ((158,103,1.414),1), ((52,158,8.062),1), ((156,111,4.123),2), ((111,76,10.198),2), ((74,75,4.472),2), ((75,172,2.0),2), ((111,74,8.062),1), ((181,180,9.0),3), ((111,76,10.198),3), ((156,111,4.123),3), ((111,181,9.434),2), ((199,22,3.162),4), ((22,73,4.472),4), ((57,187,2.236),4), ((187,24,5.099),4), ((73,187,9.22),3), ((162,72,3.606),5), ((136,165,6.0),5), ((162,136,7.28),4), ((199,22,3.162),6), ((27,110,7.616),6), ((29,27,8.062),6), ((27,22,10.0),5), ((179,58,5.0),7), ((145,173,4.472),7), ((145,179,5.099),6), ((139,13,5.0),8), ((13,178,5.099),8), ((180,5,6.708),8), ((5,156,0.0),8), ((13,180,9.22),7), ((52,158,8.062),9), ((103,1,19.799),9), ((52,103,9.0),8), ((188,56,8.544),10), ((56,26,3.606),10), ((180,5,6.708),10), ((5,56,8.544),9), ((102,2,5.0),11), ((32,89,5.0),11), ((191,32,2.236),11), ((32,2,10.44),10), ((95,14,4.472),12), ((96,105,5.385),12), ((95,105,6.083),11), ((83,115,5.831),13), ((200,84,2.236),13), ((83,200,9.487),12), ((188,56,8.544),14), ((56,26,3.606),14), ((131,1,24.352),14), ((56,131,6.403),13), ((110,196,3.606),15), ((196,150,2.828),15), ((81,185,6.708),15), ((185,77,2.236),15), ((110,185,7.28),14)]

ADD: [(22,74,3.162)]

DROP: [(22,73,4.472), (74,75,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4940 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1602.144

Lista tabu: [((188,56,8.544),1), ((56,26,3.606),1), ((131,1,24.352),1), ((110,196,3.606),2), ((196,150,2.828),2), ((81,185,6.708),2), ((185,77,2.236),2), ((110,185,7.28),1), ((22,73,4.472),13), ((74,75,4.472),13), ((22,74,3.162),11), ((42,41,18.111),4), ((41,59,4.123),4), ((3,116,1.414),4), ((116,179,1.0),4), ((59,116,10.0),3), ((22,74,3.162),5), ((74,73,3.162),5), ((3,116,1.414),5), ((116,179,1.0),5), ((74,179,9.055),4), ((9,125,9.22),6), ((49,1,27.803),6), ((9,49,9.487),5), ((73,75,3.162),7), ((199,22,3.162),7), ((150,199,7.0),7), ((199,75,8.246),6), ((150,199,7.0),8), ((22,74,3.162),8), ((22,150,8.544),7), ((137,36,4.0),9), ((136,165,6.0),9), ((36,165,8.062),8), ((63,108,8.602),10), ((12,65,13.0),10), ((176,12,3.162),10), ((12,63,8.062),9), ((39,45,10.817),11), ((45,120,2.236),11), ((86,194,3.0),11), ((194,101,2.236),11), ((120,194,6.708),10), ((72,67,9.434),12), ((67,66,13.601),12), ((129,161,3.162),12), ((161,132,4.243),12), ((67,129,8.485),11), ((138,3,5.831),13), ((116,179,1.0),13), ((116,138,7.211),12), ((132,33,2.0),14), ((127,91,4.123),14), ((132,127,10.05),13), ((180,5,6.708),15), ((5,156,0.0),15), ((150,199,7.0),15), ((199,22,3.162),15), ((5,22,10.0),14)]

ADD: [(84,174,9.487)]

DROP: [(84,114,15.0), (174,6,4.472), (62,174,4.123)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4948 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1601.154

Lista tabu: [((22,73,4.472),5), ((74,75,4.472),5), ((22,74,3.162),3), ((137,36,4.0),1), ((136,165,6.0),1), ((63,108,8.602),2), ((12,65,13.0),2), ((176,12,3.162),2), ((12,63,8.062),1), ((39,45,10.817),3), ((45,120,2.236),3), ((86,194,3.0),3), ((194,101,2.236),3), ((120,194,6.708),2), ((72,67,9.434),4), ((67,66,13.601),4), ((129,161,3.162),4), ((161,132,4.243),4), ((67,129,8.485),3), ((138,3,5.831),5), ((116,179,1.0),5), ((116,138,7.211),4), ((132,33,2.0),6), ((127,91,4.123),6), ((132,127,10.05),5), ((180,5,6.708),7), ((5,156,0.0),7), ((150,199,7.0),7), ((199,22,3.162),7), ((5,22,10.0),6), ((84,114,15.0),18), ((174,6,4.472),18), ((62,174,4.123),18), ((84,174,9.487),16), ((58,145,3.606),9), ((116,179,1.0),9), ((3,116,1.414),9), ((145,116,6.083),8), ((86,194,3.0),10), ((101,99,3.162),10), ((86,101,4.472),9), ((185,77,2.236),11), ((77,197,2.0),11), ((52,158,8.062),11), ((158,103,1.414),11), ((77,103,7.0),10), ((160,190,4.123),12), ((32,89,5.0),12), ((191,32,2.236),12), ((32,190,8.062),11), ((94,86,2.828),13), ((99,38,1.414),13), ((101,99,3.162),13), ((99,94,3.162),12), ((3,116,1.414),14), ((179,58,5.0),14), ((58,116,5.657),13), ((105,100,0.0),15), ((100,97,2.236),15), ((101,99,3.162),15), ((99,38,1.414),15), ((100,101,8.246),14)]

ADD: [(111,180,5.099)]

DROP: [(180,5,6.708), (111,76,10.198)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 5048 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 0 min 58 seg. Admitimos el penultimo optimo local del nodo 0. Cant estancamientos: 9

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 5075 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1683.241

Lista tabu: [((91,109,5.0),1), ((33,182,8.062),1), ((132,33,2.0),1), ((1,63,25.495),2), ((124,8,8.062),2), ((8,63,8.944),1), ((135,55,5.657),3), ((55,131,2.236),3), ((155,27,5.0),3), ((27,110,7.616),3), ((55,110,6.403),2), ((184,95,2.0),4), ((95,14,4.472),4), ((173,88,5.385),4), ((88,138,5.657),4), ((95,138,7.81),3), ((66,104,16.401),5), ((162,67,10.0),5), ((136,165,6.0),5), ((162,165,10.63),4), ((161,132,4.243),6), ((109,1,27.295),6), ((161,109,9.849),5), ((46,200,6.0),7), ((84,115,5.385),7), ((167,119,5.0),7), ((167,200,9.22),6), ((82,121,4.472),8), ((122,170,6.0),8), ((82,170,9.22),7), ((117,69,4.472),9), ((151,122,7.81),9), ((30,164,7.28),9), ((69,30,8.544),8), ((142,87,6.083),10), ((45,120,2.236),10), ((39,45,10.817),10), ((45,87,8.062),9), ((34,82,2.828),11), ((10,52,6.325),11), ((10,34,8.246),10), ((5,156,0.0),12), ((156,111,4.123),12), ((168,198,33.615),12), ((198,57,4.243),12), ((5,198,7.071),11), ((78,51,7.211),13), ((51,177,6.083),13), ((186,34,2.828),13), ((34,82,2.828),13), ((51,186,8.544),12), ((20,124,3.162),14), ((124,8,8.062),14), ((183,149,3.606),14), ((149,160,4.123),14), ((8,149,7.071),13), ((32,89,5.0),15), ((149,160,4.123),15), ((160,89,7.0),14)]

ADD: [(74,146,8.602)]

DROP: [(146,1,25.318), (74,73,3.162), (199,74,5.657)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 5095 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1682.855

